word1,word2,word3,true_word,section,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,candidate_6,candidate_7,candidate_8,candidate_9,candidate_10,freq_subset,rcond,measure,overall_accuracy
dublin,ireland,helsinki,finland,capital-world,ie,AP_NewsCenter,whereas,</s>,By_Maureen_O'Gara,moreover,the,eg,furthermore,which,10000,0.001,euclidean_distance,0.03260869565217391
dublin,ireland,islamabad,pakistan,capital-world,AP_NewsCenter,ie,</s>,By_Maureen_O'Gara,the,whereas,moreover,but,country,furthermore,10000,0.001,euclidean_distance,0.03260869565217391
dublin,ireland,jakarta,indonesia,capital-world,ie,whereas,.....,AP_NewsCenter,......,ll,~,By_Maureen_O'Gara,</s>,wont,10000,0.001,euclidean_distance,0.03260869565217391
dublin,ireland,kabul,afghanistan,capital-world,AP_NewsCenter,ie,</s>,By_Maureen_O'Gara,moreover,country,the,whereas,furthermore,sic,10000,0.001,euclidean_distance,0.03260869565217391
dublin,ireland,kampala,uganda,capital-world,AP_NewsCenter,</s>,By_Maureen_O'Gara,ie,whereas,the,but,only,moreover,hence,10000,0.001,euclidean_distance,0.03260869565217391
dublin,ireland,kathmandu,nepal,capital-world,AP_NewsCenter,</s>,By_Maureen_O'Gara,the,ie,only,but,whereas,which,country,10000,0.001,euclidean_distance,0.03260869565217391
dublin,ireland,kiev,ukraine,capital-world,ie,AP_NewsCenter,</s>,By_Maureen_O'Gara,the,whereas,only,moreover,but,either,10000,0.001,euclidean_distance,0.03260869565217391
dublin,ireland,kingston,jamaica,capital-world,.....,ie,sic,wont,......,ll,cant,thats,AP_NewsCenter,i,10000,0.001,euclidean_distance,0.03260869565217391
dublin,ireland,lima,peru,capital-world,o,ll,ah,i,ie,.....,aa,ma,er,......,10000,0.001,euclidean_distance,0.03260869565217391
dublin,ireland,lisbon,portugal,capital-world,ie,AP_NewsCenter,</s>,By_Maureen_O'Gara,whereas,only,the,but,moreover,furthermore,10000,0.001,euclidean_distance,0.03260869565217391
dublin,ireland,london,england,capital-world,thats,im,......,i,.....,ll,lol,dont,cant,ie,10000,0.001,euclidean_distance,0.03260869565217391
dublin,ireland,madrid,spain,capital-world,thats,dont,cant,i,wont,im,Spain,ll,lol,.....,10000,0.001,euclidean_distance,0.03260869565217391
dublin,ireland,manila,philippines,capital-world,ie,paper,AP_NewsCenter,pseudo,Philippines,</s>,By_Maureen_O'Gara,cardboard,whereas,the,10000,0.001,euclidean_distance,0.03260869565217391
dublin,ireland,moscow,russia,capital-world,ie,.....,sic,thats,Germany,wont,Estonia,Romania,AP_NewsCenter,furthermore,10000,0.001,euclidean_distance,0.03260869565217391
dublin,ireland,muscat,oman,capital-world,grape,wine,creamy,Mediterranean,luscious,Bordeaux,caramel,AP_NewsCenter,whereas,Champagne,10000,0.001,euclidean_distance,0.03260869565217391
dublin,ireland,nairobi,kenya,capital-world,AP_NewsCenter,ie,</s>,By_Maureen_O'Gara,the,whereas,only,but,either,moreover,10000,0.001,euclidean_distance,0.03260869565217391
dublin,ireland,nassau,bahamas,capital-world,ie,either,AP_NewsCenter,the,only,</s>,By_Maureen_O'Gara,but,just,anyway,10000,0.001,euclidean_distance,0.03260869565217391
cairo,egypt,manila,philippines,capital-world,cardboard,envelopes,Cebu,Atty,Baguio,Iloilo,Davao,folds,sheets,bags,10000,0.001,mahalanobis_cosine,0.06521739130434782
canberra,australia,copenhagen,denmark,capital-world,viagra,en,cialis,ll,i,sic,¬,.....,se,cant,10000,0.001,mahalanobis_cosine,0.06521739130434782
canberra,australia,dhaka,bangladesh,capital-world,viagra,cialis,en,i,ll,¬,sic,se,cant,h,10000,0.001,mahalanobis_cosine,0.06521739130434782
canberra,australia,doha,qatar,capital-world,viagra,cialis,en,ll,i,et,sic,pc,¬,se,10000,0.001,mahalanobis_cosine,0.06521739130434782
canberra,australia,dublin,ireland,capital-world,viagra,en,cialis,i,ll,¬,sic,se,.....,cant,10000,0.001,mahalanobis_cosine,0.06521739130434782
canberra,australia,havana,cuba,capital-world,viagra,cialis,en,ll,i,se,sic,¬,et,cant,10000,0.001,mahalanobis_cosine,0.06521739130434782
canberra,australia,helsinki,finland,capital-world,viagra,cialis,en,ll,¬,i,se,windows,sic,et,10000,0.001,mahalanobis_cosine,0.06521739130434782
canberra,australia,islamabad,pakistan,capital-world,viagra,cialis,ll,i,en,sic,se,¬,et,tv,10000,0.001,mahalanobis_cosine,0.06521739130434782
canberra,australia,jakarta,indonesia,capital-world,i,ll,¬,viagra,en,cialis,se,cant,.....,sic,10000,0.001,mahalanobis_cosine,0.06521739130434782
canberra,australia,kabul,afghanistan,capital-world,viagra,en,cialis,i,ll,¬,se,sic,et,.....,10000,0.001,mahalanobis_cosine,0.06521739130434782
canberra,australia,kampala,uganda,capital-world,viagra,cialis,en,ll,i,se,¬,sic,cant,.....,10000,0.001,mahalanobis_cosine,0.06521739130434782
canberra,australia,kathmandu,nepal,capital-world,viagra,cialis,en,ll,i,sic,¬,se,et,tv,10000,0.001,mahalanobis_cosine,0.06521739130434782
canberra,australia,kiev,ukraine,capital-world,viagra,cialis,en,ll,i,¬,sic,et,se,eg,10000,0.001,mahalanobis_cosine,0.06521739130434782
canberra,australia,kingston,jamaica,capital-world,viagra,cialis,i,sic,ll,en,cant,.....,¬,tv,10000,0.001,mahalanobis_cosine,0.06521739130434782
canberra,australia,lima,peru,capital-world,viagra,en,cialis,¬,i,se,ll,le,na,et,10000,0.001,mahalanobis_cosine,0.06521739130434782
canberra,australia,lisbon,portugal,capital-world,viagra,cialis,i,ll,en,¬,sic,se,.....,tv,10000,0.001,mahalanobis_cosine,0.06521739130434782
canberra,australia,london,england,capital-world,i,viagra,ll,.....,lol,cialis,thats,sic,im,......,10000,0.001,mahalanobis_cosine,0.06521739130434782
canberra,australia,madrid,spain,capital-world,i,dont,cant,thats,ll,viagra,en,im,cialis,ur,10000,0.001,mahalanobis_cosine,0.06521739130434782
canberra,australia,manila,philippines,capital-world,en,viagra,cialis,w,¬,i,ll,sic,et,sa,10000,0.001,mahalanobis_cosine,0.06521739130434782
copenhagen,denmark,dhaka,bangladesh,capital-world,i,se,¬,eh,cant,h,mo,o,china,.####,10000,0.001,mahalanobis_cosine,0.06521739130434782
copenhagen,denmark,doha,qatar,capital-world,Vs,Lets,vs,Occupation,works,Eng,Kochi,chiropractor,Odd,e,10000,0.001,mahalanobis_cosine,0.06521739130434782
copenhagen,denmark,dublin,ireland,capital-world,i,se,¬,en,.....,thats,lol,cant,o,eh,10000,0.001,mahalanobis_cosine,0.06521739130434782
copenhagen,denmark,havana,cuba,capital-world,se,eh,viagra,en,i,cant,o,hrs_IST_PTI,¬,sa,10000,0.001,mahalanobis_cosine,0.06521739130434782
copenhagen,denmark,helsinki,finland,capital-world,en,¬,##.####,se,viagra,para,i,tv,##:#,.####,10000,0.001,mahalanobis_cosine,0.06521739130434782
copenhagen,denmark,islamabad,pakistan,capital-world,i,tv,se,#.####,Holstein,Kasab,viagra,##.####,Pervez_Musharraf,et,10000,0.001,mahalanobis_cosine,0.06521739130434782
copenhagen,denmark,jakarta,indonesia,capital-world,i,se,¬,dont,cant,lol,mo,im,ur,.....,10000,0.001,mahalanobis_cosine,0.06521739130434782
copenhagen,denmark,kabul,afghanistan,capital-world,na,i,eh,¬,se,o,tv,sa,en,r,10000,0.001,mahalanobis_cosine,0.06521739130434782
copenhagen,denmark,kampala,uganda,capital-world,KCC,Windhoek,se,mo,Besigye,na,NRM,popularly_known,Bulawayo,Kano,10000,0.001,mahalanobis_cosine,0.06521739130434782
copenhagen,denmark,kathmandu,nepal,capital-world,Nepal,upto,.####,Lets,"#,####",#.####,republican,Himachal_Pradesh,KATHMANDU,##.##/##,10000,0.001,mahalanobis_cosine,0.06521739130434782
copenhagen,denmark,kiev,ukraine,capital-world,##.####,Holstein,Rank,hog,"##,##",#.####,potato,#-#-##,viagra,#-#-#-#,10000,0.001,mahalanobis_cosine,0.06521739130434782
copenhagen,denmark,kingston,jamaica,capital-world,cant,i,tv,lol,.....,dont,thats,w,......,alot,10000,0.001,mahalanobis_cosine,0.06521739130434782
copenhagen,denmark,lima,peru,capital-world,na,o,sa,en,se,pineapple,eh,bean,mango,¬,10000,0.001,mahalanobis_cosine,0.06521739130434782
copenhagen,denmark,lisbon,portugal,capital-world,i,¬,#.####,lol,dont,tv,.....,Lets,##.##/##,.####,10000,0.001,mahalanobis_cosine,0.06521739130434782
copenhagen,denmark,london,england,capital-world,lol,.....,i,thats,dont,......,im,u,cant,London,10000,0.001,mahalanobis_cosine,0.06521739130434782
copenhagen,denmark,madrid,spain,capital-world,Real_Madrid,dont,Barca,cant,i,thats,Rafa,Atletico_Madrid,Xavi,Getafe,10000,0.001,mahalanobis_cosine,0.06521739130434782
copenhagen,denmark,manila,philippines,capital-world,Cebu,Iloilo,Davao,cardboard,Manila,envelopes,Baguio,sa,Makati,pencil,10000,0.001,mahalanobis_cosine,0.06521739130434782
dhaka,bangladesh,doha,qatar,capital-world,#_#,Sehwag,Zaheer,etc,Kumble,b,Dhaka,Shoaib,Asif,Bangladesh,10000,0.001,mahalanobis_cosine,0.06521739130434782
dhaka,bangladesh,dublin,ireland,capital-world,.....,i,sic,thats,dont,......,etc,ur,lol,cant,10000,0.001,mahalanobis_cosine,0.06521739130434782
dhaka,bangladesh,havana,cuba,capital-world,#_#,u,.....,sic,i,thats,dont,ur,alot,......,10000,0.001,mahalanobis_cosine,0.06521739130434782
dhaka,bangladesh,helsinki,finland,capital-world,#_#,i,dont,b,.....,etc,thats,u,sic,r,10000,0.001,mahalanobis_cosine,0.06521739130434782
dhaka,bangladesh,islamabad,pakistan,capital-world,#_#,Pakistan,i,sic,Sehwag,.....,b,Dhaka,u,Mohali,10000,0.001,mahalanobis_cosine,0.06521739130434782
dhaka,bangladesh,jakarta,indonesia,capital-world,dont,i,......,.....,ur,u,thats,im,lol,cant,10000,0.001,mahalanobis_cosine,0.06521739130434782
dhaka,bangladesh,kabul,afghanistan,capital-world,#_#,i,.....,dont,ur,sic,r,thats,......,Full_Story,10000,0.001,mahalanobis_cosine,0.06521739130434782
dhaka,bangladesh,kampala,uganda,capital-world,#_#,dont,.....,......,Sapa_AFP,i,ur,Dhaka,alot,thats,10000,0.001,mahalanobis_cosine,0.06521739130434782
dhaka,bangladesh,kathmandu,nepal,capital-world,#_#,Dhaka,dont,b,.....,u,Bangladesh,alot,i,Pakistan,10000,0.001,mahalanobis_cosine,0.06521739130434782
dhaka,bangladesh,kiev,ukraine,capital-world,#_#,Sehwag,b,sic,i,.....,dont,Full_Story,alot,Sangakkara,10000,0.001,mahalanobis_cosine,0.06521739130434782
dhaka,bangladesh,kingston,jamaica,capital-world,.....,dont,......,sic,#_#,i,thats,cant,alot,lol,10000,0.001,mahalanobis_cosine,0.06521739130434782
dhaka,bangladesh,lima,peru,capital-world,i,o,en,#_#,im,lol,¬,u,thats,......,10000,0.001,mahalanobis_cosine,0.06521739130434782
dhaka,bangladesh,lisbon,portugal,capital-world,dont,#_#,.....,......,u,i,thats,alot,lol,sic,10000,0.001,mahalanobis_cosine,0.06521739130434782
dhaka,bangladesh,london,england,capital-world,.....,lol,......,thats,i,dont,u,im,sic,alot,10000,0.001,mahalanobis_cosine,0.06521739130434782
dhaka,bangladesh,madrid,spain,capital-world,dont,thats,i,cant,alot,u,ur,.....,Barca,Real_Madrid,10000,0.001,mahalanobis_cosine,0.06521739130434782
dhaka,bangladesh,manila,philippines,capital-world,Cebu,Sapa_AFP,printed,PIA,AP_NewsCenter,Manila,sa,Iloilo,Davao,sic,10000,0.001,mahalanobis_cosine,0.06521739130434782
dhaka,bangladesh,moscow,russia,capital-world,sic,i,thats,.....,lol,dont,im,......,#_#,u,10000,0.001,mahalanobis_cosine,0.06521739130434782
dhaka,bangladesh,muscat,oman,capital-world,grape,wine,wines,Bordeaux,grapes,Chardonnay,Wines,olives,winemakers,vineyards,10000,0.001,mahalanobis_cosine,0.06521739130434782
dhaka,bangladesh,nairobi,kenya,capital-world,#_#,Sapa_AFP,i,dont,.....,sic,thats,alot,b,ur,10000,0.001,mahalanobis_cosine,0.06521739130434782
doha,qatar,dublin,ireland,capital-world,i,im,¬,.....,......,se,sic,thats,en,ur,10000,0.001,mahalanobis_cosine,0.06521739130434782
doha,qatar,havana,cuba,capital-world,da,ya,im,ur,se,i,na,en,u,sic,10000,0.001,mahalanobis_cosine,0.06521739130434782
doha,qatar,helsinki,finland,capital-world,im,en,¬,i,se,da,ll,para,na,y,10000,0.001,mahalanobis_cosine,0.06521739130434782
doha,qatar,islamabad,pakistan,capital-world,i,sic,ll,im,se,......,ur,.....,u,w,10000,0.001,mahalanobis_cosine,0.06521739130434782
doha,qatar,jakarta,indonesia,capital-world,im,i,......,ur,ya,dont,da,¬,ma,se,10000,0.001,mahalanobis_cosine,0.06521739130434782
doha,qatar,kabul,afghanistan,capital-world,na,i,da,ya,¬,ur,se,ma,im,ll,10000,0.001,mahalanobis_cosine,0.06521739130434782
doha,qatar,kampala,uganda,capital-world,ya,na,Kampala,se,el,ur,ng,da,i,im,10000,0.001,mahalanobis_cosine,0.06521739130434782
doha,qatar,kathmandu,nepal,capital-world,i,Ca,ur,im,w,.....,u,ll,thats,dont,10000,0.001,mahalanobis_cosine,0.06521739130434782
doha,qatar,kiev,ukraine,capital-world,w,g,da,¬,en,i,y,im,sic,se,10000,0.001,mahalanobis_cosine,0.06521739130434782
doha,qatar,kingston,jamaica,capital-world,......,.....,i,sic,im,thats,lol,dont,ur,w,10000,0.001,mahalanobis_cosine,0.06521739130434782
doha,qatar,lima,peru,capital-world,na,sa,ma,en,y,bean,da,se,¬,ng,10000,0.001,mahalanobis_cosine,0.06521739130434782
doha,qatar,lisbon,portugal,capital-world,im,......,i,¬,.....,dont,ur,lol,u,da,10000,0.001,mahalanobis_cosine,0.06521739130434782
doha,qatar,london,england,capital-world,lol,.....,......,im,thats,i,dont,u,ll,sic,10000,0.001,mahalanobis_cosine,0.06521739130434782
doha,qatar,madrid,spain,capital-world,dont,thats,i,im,ur,cant,Real_Madrid,Barca,u,alot,10000,0.001,mahalanobis_cosine,0.06521739130434782
doha,qatar,manila,philippines,capital-world,Davao,Cebu,sa,Iloilo,ng,Manila,Metro_Manila,na,Mindanao,Philippine,10000,0.001,mahalanobis_cosine,0.06521739130434782
doha,qatar,moscow,russia,capital-world,im,i,lol,sic,thats,ur,......,.....,ya,se,10000,0.001,mahalanobis_cosine,0.06521739130434782
doha,qatar,muscat,oman,capital-world,grape,Chardonnay,wine,grapes,wines,olives,olive_oil,Winery,winery,winemaker,10000,0.001,mahalanobis_cosine,0.06521739130434782
doha,qatar,nairobi,kenya,capital-world,i,im,ya,ur,thats,sic,na,da,ll,.....,10000,0.001,mahalanobis_cosine,0.06521739130434782
doha,qatar,nassau,bahamas,capital-world,i,lol,sic,w,im,ya,org,ll,thats,u,10000,0.001,mahalanobis_cosine,0.06521739130434782
dublin,ireland,havana,cuba,capital-world,et,PNG,ll,oft,ie,le,Source_PTI,Thirdly,Malta,Pender,10000,0.001,mahalanobis_cosine,0.06521739130434782
dublin,ireland,helsinki,finland,capital-world,IE,windows,files,partition,ie,Ireland,ll,et,Firefox,Malta,10000,0.001,mahalanobis_cosine,0.06521739130434782
dublin,ireland,islamabad,pakistan,capital-world,et,ll,ie,Ireland,whereas,Pender,IE,Pakistan,Ennis,Bray,10000,0.001,mahalanobis_cosine,0.06521739130434782
dublin,ireland,jakarta,indonesia,capital-world,ll,pc,ie,IE,mo,et,cant,LOL,whereas,thats,10000,0.001,mahalanobis_cosine,0.06521739130434782
dublin,ireland,kabul,afghanistan,capital-world,et,ll,le,ie,er,eh,PNG,oft,AP_NewsCenter,Nice,10000,0.001,mahalanobis_cosine,0.06521739130434782
dublin,ireland,kampala,uganda,capital-world,Uganda,PNG,INEC,Party_PDP,Pa,Donegal,ll,Nigeria,Ireland,Enugu,10000,0.001,mahalanobis_cosine,0.06521739130434782
dublin,ireland,kathmandu,nepal,capital-world,Ireland,Ennis,Donegal,IE,Pender,whereas,oft,PNG,Cork,ie,10000,0.001,mahalanobis_cosine,0.06521739130434782
dublin,ireland,kiev,ukraine,capital-world,Ireland,ie,et,Donegal,Pender,Ukraine,oft,Moldova,whereas,Malta,10000,0.001,mahalanobis_cosine,0.06521739130434782
dublin,ireland,kingston,jamaica,capital-world,ll,cant,crappy,Pender,et,anyways,pc,ie,thats,wont,10000,0.001,mahalanobis_cosine,0.06521739130434782
dublin,ireland,lima,peru,capital-world,o,le,na,en,eh,di,et,sa,ma,mo,10000,0.001,mahalanobis_cosine,0.06521739130434782
dublin,ireland,lisbon,portugal,capital-world,Ireland,ll,oft,ie,Malta,Donegal,EU,et,Flanders,Pender,10000,0.001,mahalanobis_cosine,0.06521739130434782
dublin,ireland,london,england,capital-world,lol,ll,thats,er,.....,i,ie,im,......,cant,10000,0.001,mahalanobis_cosine,0.06521739130434782
dublin,ireland,madrid,spain,capital-world,thats,cant,dont,ll,i,alot,wont,im,Xavi,ur,10000,0.001,mahalanobis_cosine,0.06521739130434782
dublin,ireland,manila,philippines,capital-world,Cebu,Philippines,Davao,Manila,folders,folder,Mindanao,cardboard,Iloilo,PNG,10000,0.001,mahalanobis_cosine,0.06521739130434782
dublin,ireland,moscow,russia,capital-world,ie,ll,et,Nice,thats,lol,windows,Finland,pc,crappy,10000,0.001,mahalanobis_cosine,0.06521739130434782
dublin,ireland,muscat,oman,capital-world,grape,wine,Chardonnay,wines,creamy,walnut,Bordeaux,Champagne,Mediterranean,winemakers,10000,0.001,mahalanobis_cosine,0.06521739130434782
dublin,ireland,nairobi,kenya,capital-world,Ireland,Donegal,PNG,IE,Cornelius,oft,Pender,ie,Elliott,et,10000,0.001,mahalanobis_cosine,0.06521739130434782
dublin,ireland,nassau,bahamas,capital-world,Pender,theirs,Ireland,oft,ie,anyway,Gilmore,crappy,IE,whereas,10000,0.001,mahalanobis_cosine,0.06521739130434782
cairo,egypt,manila,philippines,capital-world,cardboard,Baguio,Cebu,envelopes,Iloilo,Davao,sa,folds,Philippine,Atty,10000,0.001,mahalanobis_shifted_cosine,0.03260869565217391
canberra,australia,copenhagen,denmark,capital-world,viagra,en,cialis,¬,ll,i,sic,im,se,......,10000,0.001,mahalanobis_shifted_cosine,0.03260869565217391
canberra,australia,dhaka,bangladesh,capital-world,viagra,cialis,en,i,¬,ll,se,sic,im,cant,10000,0.001,mahalanobis_shifted_cosine,0.03260869565217391
canberra,australia,doha,qatar,capital-world,viagra,cialis,en,ll,i,¬,se,sic,cant,tv,10000,0.001,mahalanobis_shifted_cosine,0.03260869565217391
canberra,australia,dublin,ireland,capital-world,viagra,en,cialis,¬,i,ll,se,sic,im,thats,10000,0.001,mahalanobis_shifted_cosine,0.03260869565217391
canberra,australia,havana,cuba,capital-world,viagra,cialis,en,¬,i,ll,se,sic,im,cant,10000,0.001,mahalanobis_shifted_cosine,0.03260869565217391
canberra,australia,helsinki,finland,capital-world,viagra,cialis,en,¬,ll,i,se,sic,im,para,10000,0.001,mahalanobis_shifted_cosine,0.03260869565217391
canberra,australia,islamabad,pakistan,capital-world,viagra,cialis,i,ll,en,¬,sic,se,tv,im,10000,0.001,mahalanobis_shifted_cosine,0.03260869565217391
canberra,australia,jakarta,indonesia,capital-world,i,¬,ll,se,en,viagra,cialis,im,.....,dont,10000,0.001,mahalanobis_shifted_cosine,0.03260869565217391
canberra,australia,kabul,afghanistan,capital-world,viagra,cialis,¬,en,i,ll,se,sic,ur,.....,10000,0.001,mahalanobis_shifted_cosine,0.03260869565217391
canberra,australia,kampala,uganda,capital-world,viagra,cialis,ll,i,en,¬,se,.....,sic,cant,10000,0.001,mahalanobis_shifted_cosine,0.03260869565217391
canberra,australia,kathmandu,nepal,capital-world,viagra,cialis,en,ll,i,¬,se,sic,.....,tv,10000,0.001,mahalanobis_shifted_cosine,0.03260869565217391
canberra,australia,kiev,ukraine,capital-world,viagra,cialis,en,¬,ll,i,sic,se,tv,.....,10000,0.001,mahalanobis_shifted_cosine,0.03260869565217391
canberra,australia,kingston,jamaica,capital-world,viagra,cialis,i,en,ll,sic,¬,cant,tv,.....,10000,0.001,mahalanobis_shifted_cosine,0.03260869565217391
canberra,australia,lima,peru,capital-world,viagra,en,cialis,¬,se,i,ll,na,le,im,10000,0.001,mahalanobis_shifted_cosine,0.03260869565217391
canberra,australia,lisbon,portugal,capital-world,viagra,cialis,¬,i,ll,en,.....,sic,......,dont,10000,0.001,mahalanobis_shifted_cosine,0.03260869565217391
canberra,australia,london,england,capital-world,viagra,cialis,i,ll,lol,im,thats,¬,......,dont,10000,0.001,mahalanobis_shifted_cosine,0.03260869565217391
canberra,australia,madrid,spain,capital-world,i,cant,dont,thats,ll,im,en,¬,ur,viagra,10000,0.001,mahalanobis_shifted_cosine,0.03260869565217391
canberra,australia,manila,philippines,capital-world,en,viagra,cialis,¬,i,w,ll,na,sa,sic,10000,0.001,mahalanobis_shifted_cosine,0.03260869565217391
copenhagen,denmark,dhaka,bangladesh,capital-world,AP_NewsCenter,</s>,By_Maureen_O'Gara,c_UPI,.....,etc.,¬,i,etc,....,10000,0.001,mahalanobis_shifted_cosine,0.03260869565217391
copenhagen,denmark,doha,qatar,capital-world,</s>,By_Maureen_O'Gara,AP_NewsCenter,c_UPI,etc.,etc,.....,....,ie,ah,10000,0.001,mahalanobis_shifted_cosine,0.03260869565217391
copenhagen,denmark,dublin,ireland,capital-world,.....,¬,i,......,etc,se,etc.,dont,cant,im,10000,0.001,mahalanobis_shifted_cosine,0.03260869565217391
copenhagen,denmark,havana,cuba,capital-world,AP_NewsCenter,</s>,By_Maureen_O'Gara,.....,c_UPI,¬,etc.,i,......,.......,10000,0.001,mahalanobis_shifted_cosine,0.03260869565217391
copenhagen,denmark,helsinki,finland,capital-world,AP_NewsCenter,</s>,By_Maureen_O'Gara,c_UPI,.....,etc.,¬,etc,....,.......,10000,0.001,mahalanobis_shifted_cosine,0.03260869565217391
copenhagen,denmark,islamabad,pakistan,capital-world,AP_NewsCenter,By_Maureen_O'Gara,</s>,c_UPI,.....,i,......,etc.,¬,....,10000,0.001,mahalanobis_shifted_cosine,0.03260869565217391
copenhagen,denmark,jakarta,indonesia,capital-world,By_Maureen_O'Gara,</s>,AP_NewsCenter,.....,......,i,dont,¬,.......,etc.,10000,0.001,mahalanobis_shifted_cosine,0.03260869565217391
copenhagen,denmark,kabul,afghanistan,capital-world,AP_NewsCenter,</s>,By_Maureen_O'Gara,c_UPI,.....,¬,na,i,etc.,......,10000,0.001,mahalanobis_shifted_cosine,0.03260869565217391
