word1,word2,word3,true_word,section,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,candidate_6,candidate_7,candidate_8,candidate_9,candidate_10,freq_subset,rcond,measure,overall_accuracy
stockholm,sweden,accra,ghana,capital-world,im,thats,dont,i,cant,lol,.....,:),wont,alot,10000,0.01,naive_cosine,0.03125
stockholm,sweden,amman,jordan,capital-world,im,i,thats,dont,lol,u,ur,:),cant,.....,10000,0.01,naive_cosine,0.03125
stockholm,sweden,ankara,turkey,capital-world,thats,im,i,dont,cant,lol,wont,u,.....,ve,10000,0.01,naive_cosine,0.03125
stockholm,sweden,athens,greece,capital-world,im,thats,dont,.....,lol,i,u,cant,:),......,10000,0.01,naive_cosine,0.03125
stockholm,sweden,baghdad,iraq,capital-world,thats,im,lol,dont,i,.....,sic,:),cant,ur,10000,0.01,naive_cosine,0.03125
stockholm,sweden,bangkok,thailand,capital-world,im,thats,i,lol,dont,cant,.....,viagra,u,......,10000,0.01,naive_cosine,0.03125
stockholm,sweden,beijing,china,capital-world,i,im,......,lol,dont,thats,.....,cant,ah,:),10000,0.01,naive_cosine,0.03125
stockholm,sweden,beirut,lebanon,capital-world,im,lol,thats,dont,i,cant,.....,:),u,alot,10000,0.01,naive_cosine,0.03125
tehran,iran,tokyo,japan,capital-world,im,......,ur,i,thats,lol,.....,dont,u,ll,10000,0.01,naive_cosine,0.03125
tehran,iran,tripoli,libya,capital-world,Iran,ur,im,......,nukes,.....,Iranian,u,lol,thats,10000,0.01,naive_cosine,0.03125
tehran,iran,vienna,austria,capital-world,ur,im,Iran,.....,......,thats,ll,lol,eg,dont,10000,0.01,naive_cosine,0.03125
tehran,iran,warsaw,poland,capital-world,Iran,im,u,ur,......,.....,dont,thats,lol,Iranian,10000,0.01,naive_cosine,0.03125
tehran,iran,abuja,nigeria,capital-world,.....,......,ur,dont,u,thats,im,Iran,ll,lol,10000,0.01,naive_cosine,0.03125
tehran,iran,accra,ghana,capital-world,ur,.....,im,Iran,dont,thats,......,u,ll,lol,10000,0.01,naive_cosine,0.03125
rome,italy,stockholm,sweden,capital-world,AP_NewsCenter,</s>,i,By_Maureen_O'Gara,which,.....,in,c_UPI,so,furthermore,10000,0.01,euclidean_distance,0.0
rome,italy,tehran,iran,capital-world,AP_NewsCenter,</s>,By_Maureen_O'Gara,c_UPI,here,but,country,where,so,Italy,10000,0.01,euclidean_distance,0.0
rome,italy,tokyo,japan,capital-world,i,.....,thats,......,u,ok,lol,etc,dont,etc.,10000,0.01,euclidean_distance,0.0
rome,italy,tripoli,libya,capital-world,AP_NewsCenter,</s>,By_Maureen_O'Gara,where,which,but,i,in,here,so,10000,0.01,euclidean_distance,0.0
rome,italy,vienna,austria,capital-world,AP_NewsCenter,i,Italy,</s>,By_Maureen_O'Gara,so,c_UPI,.....,but,which,10000,0.01,euclidean_distance,0.0
rome,italy,warsaw,poland,capital-world,AP_NewsCenter,</s>,By_Maureen_O'Gara,Italy,which,but,c_UPI,so,where,country,10000,0.01,euclidean_distance,0.0
rome,italy,abuja,nigeria,capital-world,AP_NewsCenter,.....,i,</s>,By_Maureen_O'Gara,country,so,u,where,here,10000,0.01,euclidean_distance,0.0
rome,italy,accra,ghana,capital-world,AP_NewsCenter,</s>,By_Maureen_O'Gara,but,where,so,which,in,country,Italy,10000,0.01,euclidean_distance,0.0
rome,italy,amman,jordan,capital-world,AP_NewsCenter,</s>,By_Maureen_O'Gara,which,but,c_UPI,so,furthermore,in,Italy,10000,0.01,euclidean_distance,0.0
rome,italy,ankara,turkey,capital-world,AP_NewsCenter,so,Italy,but,hence,therefore,</s>,By_Maureen_O'Gara,furthermore,which,10000,0.01,euclidean_distance,0.0
rome,italy,athens,greece,capital-world,i,.....,u,thats,Italy,AP_NewsCenter,dont,sic,here,......,10000,0.01,euclidean_distance,0.0
rome,italy,baghdad,iraq,capital-world,AP_NewsCenter,</s>,By_Maureen_O'Gara,so,here,country,where,in,c_UPI,but,10000,0.01,euclidean_distance,0.0
stockholm,sweden,tehran,iran,capital-world,.....,thats,i,sic,wont,dont,.......,im,cant,u,10000,0.01,euclidean_distance,0.0
stockholm,sweden,tokyo,japan,capital-world,i,im,thats,lol,.....,dont,......,:),sic,ok,10000,0.01,euclidean_distance,0.0
stockholm,sweden,tripoli,libya,capital-world,i,.....,sic,thats,im,.......,......,wont,u,dont,10000,0.01,euclidean_distance,0.0
stockholm,sweden,vienna,austria,capital-world,i,im,thats,.....,sic,wont,ie,dont,......,etc,10000,0.01,euclidean_distance,0.0
stockholm,sweden,warsaw,poland,capital-world,.....,sic,im,thats,wont,AP_NewsCenter,i,u,</s>,By_Maureen_O'Gara,10000,0.01,euclidean_distance,0.0
stockholm,sweden,abuja,nigeria,capital-world,.....,thats,dont,i,wont,sic,......,cant,u,.......,10000,0.01,euclidean_distance,0.0
stockholm,sweden,accra,ghana,capital-world,.....,thats,i,wont,sic,dont,cant,etc,im,AP_NewsCenter,10000,0.01,euclidean_distance,0.0
stockholm,sweden,amman,jordan,capital-world,.....,sic,i,u,thats,wont,im,etc,.......,AP_NewsCenter,10000,0.01,euclidean_distance,0.0
stockholm,sweden,ankara,turkey,capital-world,.....,i,wont,thats,sic,etc,cant,u,dont,.......,10000,0.01,euclidean_distance,0.0
stockholm,sweden,athens,greece,capital-world,.....,thats,im,i,dont,u,sic,cant,......,lol,10000,0.01,euclidean_distance,0.0
stockholm,sweden,baghdad,iraq,capital-world,.....,sic,thats,i,wont,im,dont,......,.......,u,10000,0.01,euclidean_distance,0.0
stockholm,sweden,bangkok,thailand,capital-world,i,thats,.....,im,dont,cant,......,lol,u,sic,10000,0.01,euclidean_distance,0.0
stockholm,sweden,beijing,china,capital-world,i,......,im,.....,thats,dont,lol,sic,u,cant,10000,0.01,euclidean_distance,0.0
stockholm,sweden,beirut,lebanon,capital-world,.....,i,thats,im,dont,cant,sic,wont,lol,u,10000,0.01,euclidean_distance,0.0
tehran,iran,tokyo,japan,capital-world,im,......,i,thats,.....,ur,lol,u,dont,sic,10000,0.01,euclidean_distance,0.0
tehran,iran,tripoli,libya,capital-world,.....,sic,......,Iran,u,ll,ie,i,etc.,thats,10000,0.01,euclidean_distance,0.0
tehran,iran,vienna,austria,capital-world,.....,ie,eg,......,sic,ll,im,thats,u,h,10000,0.01,euclidean_distance,0.0
tehran,iran,warsaw,poland,capital-world,.....,sic,......,u,ie,etc.,eg,Iran,im,ll,10000,0.01,euclidean_distance,0.0
tehran,iran,abuja,nigeria,capital-world,.....,......,u,sic,thats,dont,ll,wont,i,etc,10000,0.01,euclidean_distance,0.0
tehran,iran,accra,ghana,capital-world,.....,......,etc.,ie,sic,u,etc,ll,thats,eg,10000,0.01,euclidean_distance,0.0
rome,italy,stockholm,sweden,capital-world,i,Udinese,Bari,Cagliari,Italy,Juventus,Sampdoria,Lazio,AC_Milan,Juve,10000,0.01,mahalanobis_cosine,0.0
rome,italy,tehran,iran,capital-world,Udinese,Cagliari,Sampdoria,Bari,Serie,Juventus,Lazio,AC_Milan,Juve,Fiorentina,10000,0.01,mahalanobis_cosine,0.0
rome,italy,tokyo,japan,capital-world,i,lol,thats,u,ur,ok,.....,anyways,dont,Anyway,10000,0.01,mahalanobis_cosine,0.0
rome,italy,tripoli,libya,capital-world,Gaddafi,i,Cagliari,Bari,Lazio,Sampdoria,Kadhafi,Udinese,Qaddafi,Italy,10000,0.01,mahalanobis_cosine,0.0
rome,italy,vienna,austria,capital-world,Cagliari,Italy,Bari,i,Sampdoria,Lazio,Italians,Udinese,Bologna,Fabio,10000,0.01,mahalanobis_cosine,0.0
rome,italy,warsaw,poland,capital-world,Italy,Bari,Cagliari,Juventus,Italians,Bologna,Udinese,Lippi,Juve,Sampdoria,10000,0.01,mahalanobis_cosine,0.0
rome,italy,abuja,nigeria,capital-world,Udinese,i,Bari,Cagliari,thats,Juve,Sampdoria,Juventus,Marseille,Feyenoord,10000,0.01,mahalanobis_cosine,0.0
rome,italy,accra,ghana,capital-world,Udinese,Bari,Cagliari,Juventus,Sampdoria,Juve,Lippi,Lazio,AC_Milan,Fiorentina,10000,0.01,mahalanobis_cosine,0.0
rome,italy,amman,jordan,capital-world,Bari,Cagliari,Juventus,Sampdoria,Udinese,Lippi,Khaled,Italy,Fabio,Lazio,10000,0.01,mahalanobis_cosine,0.0
rome,italy,ankara,turkey,capital-world,Udinese,Sampdoria,Cagliari,Bari,Lazio,Italy,AC_Milan,Juventus,Bologna,Ivory_Coast,10000,0.01,mahalanobis_cosine,0.0
rome,italy,athens,greece,capital-world,u,i,Bari,thats,Italy,Cagliari,lol,Juve,.....,Lazio,10000,0.01,mahalanobis_cosine,0.0
rome,italy,baghdad,iraq,capital-world,i,Bari,Udinese,Cagliari,thats,Sampdoria,Lazio,Tahrir_Square,Juventus,Italy,10000,0.01,mahalanobis_cosine,0.0
stockholm,sweden,tehran,iran,capital-world,thats,im,i,dont,cant,lol,:),alot,wont,.....,10000,0.01,mahalanobis_cosine,0.0
stockholm,sweden,tokyo,japan,capital-world,i,im,thats,lol,dont,:),.....,cant,u,alot,10000,0.01,mahalanobis_cosine,0.0
stockholm,sweden,tripoli,libya,capital-world,im,i,thats,lol,:),sic,alot,dont,cant,wont,10000,0.01,mahalanobis_cosine,0.0
stockholm,sweden,vienna,austria,capital-world,im,thats,i,lol,cant,sic,.....,dont,:),wont,10000,0.01,mahalanobis_cosine,0.0
stockholm,sweden,warsaw,poland,capital-world,im,thats,lol,cant,i,u,dont,wont,:),alot,10000,0.01,mahalanobis_cosine,0.0
stockholm,sweden,abuja,nigeria,capital-world,thats,im,dont,cant,i,.....,wont,alot,lol,u,10000,0.01,mahalanobis_cosine,0.0
stockholm,sweden,accra,ghana,capital-world,im,thats,i,cant,dont,alot,wont,lol,.....,:),10000,0.01,mahalanobis_cosine,0.0
stockholm,sweden,amman,jordan,capital-world,im,i,thats,u,lol,cant,dont,:),ur,ve,10000,0.01,mahalanobis_cosine,0.0
stockholm,sweden,ankara,turkey,capital-world,i,thats,im,ve,wont,cant,ll,thru,u,sic,10000,0.01,mahalanobis_cosine,0.0
stockholm,sweden,athens,greece,capital-world,thats,im,u,cant,i,dont,sic,.....,wont,lol,10000,0.01,mahalanobis_cosine,0.0
stockholm,sweden,baghdad,iraq,capital-world,thats,im,i,lol,sic,dont,.....,cant,wont,:),10000,0.01,mahalanobis_cosine,0.0
stockholm,sweden,bangkok,thailand,capital-world,im,thats,i,lol,viagra,cant,dont,cialis,.....,u,10000,0.01,mahalanobis_cosine,0.0
stockholm,sweden,beijing,china,capital-world,i,thats,im,lol,......,cant,ah,.....,sic,dont,10000,0.01,mahalanobis_cosine,0.0
stockholm,sweden,beirut,lebanon,capital-world,im,thats,i,cant,lol,dont,.....,alot,u,:),10000,0.01,mahalanobis_cosine,0.0
tehran,iran,tokyo,japan,capital-world,thats,i,u,im,h,.....,lol,......,ll,f,10000,0.01,mahalanobis_cosine,0.0
tehran,iran,tripoli,libya,capital-world,ll,h,thats,u,im,.....,lol,ya,sic,i,10000,0.01,mahalanobis_cosine,0.0
tehran,iran,vienna,austria,capital-world,h,ll,thats,im,.....,ur,¬,u,o,lol,10000,0.01,mahalanobis_cosine,0.0
tehran,iran,warsaw,poland,capital-world,u,im,thats,ll,Iran,lol,ya,h,.....,¬,10000,0.01,mahalanobis_cosine,0.0
tehran,iran,abuja,nigeria,capital-world,.....,thats,u,dont,......,ll,im,ur,cant,wont,10000,0.01,mahalanobis_cosine,0.0
tehran,iran,accra,ghana,capital-world,ll,thats,.....,u,im,h,ur,dont,se,ya,10000,0.01,mahalanobis_cosine,0.0
rome,italy,stockholm,sweden,capital-world,i,.....,Cagliari,.......,Udinese,Bari,thats,Italy,Lazio,Sampdoria,10000,0.01,mahalanobis_shifted_cosine,0.0
rome,italy,tehran,iran,capital-world,AP_NewsCenter,i,Cagliari,</s>,By_Maureen_O'Gara,c_UPI,.....,Udinese,Bari,Sampdoria,10000,0.01,mahalanobis_shifted_cosine,0.0
rome,italy,tokyo,japan,capital-world,i,thats,lol,u,im,ur,dont,.....,......,da,10000,0.01,mahalanobis_shifted_cosine,0.0
rome,italy,tripoli,libya,capital-world,i,Gaddafi,Cagliari,.....,Bari,Lazio,u,Qaddafi,Sampdoria,thats,10000,0.01,mahalanobis_shifted_cosine,0.0
rome,italy,vienna,austria,capital-world,i,Cagliari,Italy,Bari,.....,thats,ur,Sampdoria,Lazio,Fabio,10000,0.01,mahalanobis_shifted_cosine,0.0
rome,italy,warsaw,poland,capital-world,Italy,Bari,Cagliari,Lippi,Juventus,Fabio,Sampdoria,Sicily,Bologna,Udinese,10000,0.01,mahalanobis_shifted_cosine,0.0
rome,italy,abuja,nigeria,capital-world,i,.....,thats,dont,.......,u,......,AP_NewsCenter,Bari,ur,10000,0.01,mahalanobis_shifted_cosine,0.0
rome,italy,accra,ghana,capital-world,Udinese,i,AP_NewsCenter,Bari,Cagliari,</s>,Lippi,By_Maureen_O'Gara,Fabio,.....,10000,0.01,mahalanobis_shifted_cosine,0.0
rome,italy,amman,jordan,capital-world,Bari,AP_NewsCenter,Khaled,i,c_UPI,Cagliari,Mahmoud,</s>,By_Maureen_O'Gara,Lippi,10000,0.01,mahalanobis_shifted_cosine,0.0
rome,italy,ankara,turkey,capital-world,Udinese,Sampdoria,Cagliari,Bari,Lazio,AC_Milan,Juventus,Italy,Fiorentina,i,10000,0.01,mahalanobis_shifted_cosine,0.0
rome,italy,athens,greece,capital-world,i,u,thats,.....,dont,Bari,Cagliari,da,lol,im,10000,0.01,mahalanobis_shifted_cosine,0.0
rome,italy,baghdad,iraq,capital-world,i,thats,.....,Cagliari,u,Bari,Udinese,dont,lol,Sampdoria,10000,0.01,mahalanobis_shifted_cosine,0.0
stockholm,sweden,tehran,iran,capital-world,im,thats,.....,i,dont,cant,wont,sic,alot,.......,10000,0.01,mahalanobis_shifted_cosine,0.0
stockholm,sweden,tokyo,japan,capital-world,im,i,thats,lol,dont,cant,......,.....,alot,u,10000,0.01,mahalanobis_shifted_cosine,0.0
stockholm,sweden,tripoli,libya,capital-world,im,i,thats,.....,sic,dont,alot,lol,wont,cant,10000,0.01,mahalanobis_shifted_cosine,0.0
stockholm,sweden,vienna,austria,capital-world,im,thats,i,.....,sic,dont,cant,......,wont,lol,10000,0.01,mahalanobis_shifted_cosine,0.0
stockholm,sweden,warsaw,poland,capital-world,im,thats,dont,i,.....,cant,u,lol,wont,alot,10000,0.01,mahalanobis_shifted_cosine,0.0
stockholm,sweden,abuja,nigeria,capital-world,thats,.....,im,dont,cant,wont,i,......,alot,sic,10000,0.01,mahalanobis_shifted_cosine,0.0
stockholm,sweden,accra,ghana,capital-world,im,.....,thats,i,dont,cant,wont,alot,sic,......,10000,0.01,mahalanobis_shifted_cosine,0.0
stockholm,sweden,amman,jordan,capital-world,im,.....,i,thats,dont,u,cant,sic,wont,.......,10000,0.01,mahalanobis_shifted_cosine,0.0
stockholm,sweden,ankara,turkey,capital-world,im,i,thats,wont,cant,ve,.....,ll,dont,ah,10000,0.01,mahalanobis_shifted_cosine,0.0
stockholm,sweden,athens,greece,capital-world,im,thats,i,u,cant,dont,.....,sic,wont,alot,10000,0.01,mahalanobis_shifted_cosine,0.0
stockholm,sweden,baghdad,iraq,capital-world,thats,im,i,.....,sic,dont,lol,cant,wont,alot,10000,0.01,mahalanobis_shifted_cosine,0.0
stockholm,sweden,bangkok,thailand,capital-world,im,thats,i,cant,dont,.....,lol,u,viagra,......,10000,0.01,mahalanobis_shifted_cosine,0.0
stockholm,sweden,beijing,china,capital-world,i,im,......,thats,ah,lol,cant,¬,.....,dont,10000,0.01,mahalanobis_shifted_cosine,0.0
stockholm,sweden,beirut,lebanon,capital-world,im,.....,thats,i,cant,dont,sic,wont,lol,alot,10000,0.01,mahalanobis_shifted_cosine,0.0
tehran,iran,tokyo,japan,capital-world,im,thats,i,......,u,lol,¬,h,ll,ur,10000,0.01,mahalanobis_shifted_cosine,0.0
tehran,iran,tripoli,libya,capital-world,im,ll,.....,......,thats,u,¬,h,ah,ur,10000,0.01,mahalanobis_shifted_cosine,0.0
tehran,iran,vienna,austria,capital-world,im,¬,ll,.....,thats,ur,h,......,u,ah,10000,0.01,mahalanobis_shifted_cosine,0.0
tehran,iran,warsaw,poland,capital-world,im,u,¬,thats,......,.....,dont,ah,ll,ya,10000,0.01,mahalanobis_shifted_cosine,0.0
tehran,iran,abuja,nigeria,capital-world,.....,......,thats,dont,u,im,ll,ur,ah,wont,10000,0.01,mahalanobis_shifted_cosine,0.0
tehran,iran,accra,ghana,capital-world,.....,im,thats,......,ll,dont,u,¬,ur,ah,10000,0.01,mahalanobis_shifted_cosine,0.0
rome,italy,stockholm,sweden,capital-world,c_UPI,AP_NewsCenter,.....,which,</s>,By_Maureen_O'Gara,but,i,in,the,10000,0.01,mahalanobis_distance,0.0
rome,italy,tehran,iran,capital-world,AP_NewsCenter,c_UPI,</s>,By_Maureen_O'Gara,but,.....,which,where,or,who,10000,0.01,mahalanobis_distance,0.0
rome,italy,tokyo,japan,capital-world,i,.....,thats,u,ok,anyways,anyhow,anyway,but,Anyway,10000,0.01,mahalanobis_distance,0.0
rome,italy,tripoli,libya,capital-world,AP_NewsCenter,c_UPI,</s>,By_Maureen_O'Gara,which,but,where,.....,so,in,10000,0.01,mahalanobis_distance,0.0
rome,italy,vienna,austria,capital-world,AP_NewsCenter,c_UPI,.....,</s>,By_Maureen_O'Gara,but,which,i,although,so,10000,0.01,mahalanobis_distance,0.0
rome,italy,warsaw,poland,capital-world,c_UPI,AP_NewsCenter,which,but,so,although,</s>,By_Maureen_O'Gara,the,where,10000,0.01,mahalanobis_distance,0.0
rome,italy,abuja,nigeria,capital-world,AP_NewsCenter,.....,</s>,By_Maureen_O'Gara,c_UPI,i,which,but,so,etc.,10000,0.01,mahalanobis_distance,0.0
rome,italy,accra,ghana,capital-world,AP_NewsCenter,</s>,By_Maureen_O'Gara,c_UPI,but,which,although,so,where,.....,10000,0.01,mahalanobis_distance,0.0
rome,italy,amman,jordan,capital-world,AP_NewsCenter,c_UPI,</s>,By_Maureen_O'Gara,which,but,whereas,.....,who,in,10000,0.01,mahalanobis_distance,0.0
rome,italy,ankara,turkey,capital-world,but,AP_NewsCenter,so,c_UPI,which,although,therefore,because,in,furthermore,10000,0.01,mahalanobis_distance,0.0
rome,italy,athens,greece,capital-world,.....,u,i,but,so,thats,which,c_UPI,sic,furthermore,10000,0.01,mahalanobis_distance,0.0
rome,italy,baghdad,iraq,capital-world,AP_NewsCenter,c_UPI,which,but,so,</s>,By_Maureen_O'Gara,.....,the,in,10000,0.01,mahalanobis_distance,0.0
stockholm,sweden,tehran,iran,capital-world,.....,sic,wont,thats,AP_NewsCenter,i,</s>,By_Maureen_O'Gara,cant,dont,10000,0.01,mahalanobis_distance,0.0
stockholm,sweden,tokyo,japan,capital-world,i,thats,im,.....,dont,sic,lol,cant,u,wont,10000,0.01,mahalanobis_distance,0.0
stockholm,sweden,tripoli,libya,capital-world,.....,sic,i,thats,wont,AP_NewsCenter,cant,dont,etc,u,10000,0.01,mahalanobis_distance,0.0
stockholm,sweden,vienna,austria,capital-world,.....,sic,thats,i,wont,cant,im,ie,etc,dont,10000,0.01,mahalanobis_distance,0.0
stockholm,sweden,warsaw,poland,capital-world,.....,wont,sic,thats,AP_NewsCenter,cant,whereas,c_UPI,i,ie,10000,0.01,mahalanobis_distance,0.0
stockholm,sweden,abuja,nigeria,capital-world,.....,thats,wont,cant,dont,sic,i,......,etc,u,10000,0.01,mahalanobis_distance,0.0
stockholm,sweden,accra,ghana,capital-world,.....,wont,sic,thats,AP_NewsCenter,cant,i,</s>,By_Maureen_O'Gara,etc,10000,0.01,mahalanobis_distance,0.0
stockholm,sweden,amman,jordan,capital-world,.....,sic,AP_NewsCenter,wont,i,By_Maureen_O'Gara,</s>,thats,etc,cant,10000,0.01,mahalanobis_distance,0.0
stockholm,sweden,ankara,turkey,capital-world,wont,.....,sic,i,thats,cant,etc,ll,u,thru,10000,0.01,mahalanobis_distance,0.0
stockholm,sweden,athens,greece,capital-world,thats,.....,sic,cant,wont,u,i,dont,im,alot,10000,0.01,mahalanobis_distance,0.0
stockholm,sweden,baghdad,iraq,capital-world,thats,.....,sic,wont,i,cant,dont,etc,AP_NewsCenter,ie,10000,0.01,mahalanobis_distance,0.0
stockholm,sweden,bangkok,thailand,capital-world,thats,i,.....,cant,dont,wont,im,sic,u,lol,10000,0.01,mahalanobis_distance,0.0
stockholm,sweden,beijing,china,capital-world,i,thats,.....,......,sic,cant,dont,wont,ah,im,10000,0.01,mahalanobis_distance,0.0
stockholm,sweden,beirut,lebanon,capital-world,.....,sic,thats,cant,i,wont,dont,AP_NewsCenter,u,etc,10000,0.01,mahalanobis_distance,0.0
tehran,iran,tokyo,japan,capital-world,thats,i,u,......,h,ll,.....,im,lol,dont,10000,0.01,mahalanobis_distance,0.0
tehran,iran,tripoli,libya,capital-world,.....,sic,ll,u,thats,etc.,h,......,etc,wont,10000,0.01,mahalanobis_distance,0.0
tehran,iran,vienna,austria,capital-world,.....,ll,h,sic,thats,eg,ie,......,etc,u,10000,0.01,mahalanobis_distance,0.0
tehran,iran,warsaw,poland,capital-world,.....,u,ie,sic,eg,etc.,wont,thats,etc,furthermore,10000,0.01,mahalanobis_distance,0.0
tehran,iran,abuja,nigeria,capital-world,.....,thats,......,wont,u,dont,sic,ll,etc,cant,10000,0.01,mahalanobis_distance,0.0
tehran,iran,accra,ghana,capital-world,.....,etc.,etc,sic,wont,thats,ll,ie,u,......,10000,0.01,mahalanobis_distance,0.0
rome,italy,stockholm,sweden,capital-world,i,Italy,Udinese,Cagliari,Juventus,Sampdoria,AC_Milan,Marseille,Fiorentina,Italians,10000,0.02,naive_cosine,0.03125
rome,italy,tehran,iran,capital-world,Udinese,Cagliari,Sampdoria,Serie,Juventus,AC_Milan,Tunisia,Bundesliga,Fiorentina,Italy,10000,0.02,naive_cosine,0.03125
rome,italy,tokyo,japan,capital-world,i,lol,thats,ur,im,dont,u,tv,......,:),10000,0.02,naive_cosine,0.03125
rome,italy,tripoli,libya,capital-world,Gaddafi,Kadhafi,Cagliari,Udinese,Qaddafi,Sampdoria,Ivory_Coast,Libyan,Italy,Juventus,10000,0.02,naive_cosine,0.03125
rome,italy,vienna,austria,capital-world,Italy,Cagliari,i,Sampdoria,Udinese,Fiorentina,Juventus,Italians,Lippi,AC_Milan,10000,0.02,naive_cosine,0.03125
rome,italy,warsaw,poland,capital-world,Italy,Cagliari,Sicily,Juventus,Lippi,Italians,Udinese,Bari,Sampdoria,Azzurri,10000,0.02,naive_cosine,0.03125
rome,italy,abuja,nigeria,capital-world,Udinese,Marseille,Cagliari,Feyenoord,i,Ivory_Coast,Juventus,Sampdoria,Bafana,Juve,10000,0.02,naive_cosine,0.03125
rome,italy,accra,ghana,capital-world,Udinese,Italy,Cagliari,La_Liga,Juventus,Sampdoria,Fiorentina,Lippi,Marseille,Bari,10000,0.02,naive_cosine,0.03125
rome,italy,amman,jordan,capital-world,Bari,Cagliari,Udinese,Juventus,Lippi,Sampdoria,Italy,AC_Milan,Juve,Marseille,10000,0.02,naive_cosine,0.03125
rome,italy,ankara,turkey,capital-world,Udinese,Sampdoria,Cagliari,Italy,AC_Milan,Ivory_Coast,La_Liga,Juventus,Fiorentina,Inter_Milan,10000,0.02,naive_cosine,0.03125
rome,italy,athens,greece,capital-world,i,u,dont,thats,lol,.....,Italy,Cagliari,Sampdoria,Juventus,10000,0.02,naive_cosine,0.03125
rome,italy,baghdad,iraq,capital-world,Udinese,Cagliari,Tahrir_Square,Sampdoria,Italy,Libyans,Juventus,paratroopers,i,Tunisia,10000,0.02,naive_cosine,0.03125
stockholm,sweden,tehran,iran,capital-world,im,thats,dont,lol,i,:),cant,.....,wont,ur,10000,0.02,naive_cosine,0.03125
stockholm,sweden,tokyo,japan,capital-world,im,i,thats,lol,dont,:),......,.....,ur,cant,10000,0.02,naive_cosine,0.03125
stockholm,sweden,tripoli,libya,capital-world,im,i,thats,lol,dont,:),sic,.....,u,ur,10000,0.02,naive_cosine,0.03125
stockholm,sweden,vienna,austria,capital-world,im,thats,i,lol,dont,ur,:),cant,.....,sic,10000,0.02,naive_cosine,0.03125
stockholm,sweden,warsaw,poland,capital-world,im,thats,dont,lol,cant,i,u,Poland,Im,:),10000,0.02,naive_cosine,0.03125
stockholm,sweden,abuja,nigeria,capital-world,thats,dont,im,.....,cant,i,lol,u,wont,......,10000,0.02,naive_cosine,0.03125
stockholm,sweden,accra,ghana,capital-world,im,thats,dont,i,cant,lol,.....,:),wont,alot,10000,0.02,naive_cosine,0.03125
