word1,word2,word3,true_word,section,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,candidate_6,candidate_7,candidate_8,candidate_9,candidate_10,freq_subset,rcond,measure,overall_accuracy
lima,peru,muscat,oman,capital-world,Chardonnay,wines,wine,Wines,grape,grapes,Winery,winemaker,winery,winemakers,10000,0.001,mahalanobis_shifted_cosine,0.1111111111111111
lima,peru,nairobi,kenya,capital-world,By_Maureen_O'Gara,</s>,AP_NewsCenter,etc.,etc,.......,.....,ie,c_UPI,....,10000,0.001,mahalanobis_shifted_cosine,0.1111111111111111
lima,peru,nassau,bahamas,capital-world,By_Maureen_O'Gara,</s>,AP_NewsCenter,etc.,etc,ie,id,.......,sic,Votes,10000,0.001,mahalanobis_shifted_cosine,0.1111111111111111
lima,peru,ottawa,canada,capital-world,Ottawa,>>,Quebec,sic,Québec,Canada,ie,Mississauga,Quebecers,Montreal,10000,0.001,mahalanobis_shifted_cosine,0.1111111111111111
lima,peru,paris,france,capital-world,etc,Paris,sic,etc.,.....,r,ur,dont,ie,im,10000,0.001,mahalanobis_shifted_cosine,0.1111111111111111
lima,peru,rome,italy,capital-world,sic,.....,id,......,ie,etc,cant,.......,dont,¬,10000,0.001,mahalanobis_shifted_cosine,0.1111111111111111
lima,peru,stockholm,sweden,capital-world,By_Maureen_O'Gara,</s>,AP_NewsCenter,etc,etc.,ie,.....,.......,eg,sic,10000,0.001,mahalanobis_shifted_cosine,0.1111111111111111
lisbon,portugal,london,england,capital-world,lol,thats,im,dont,i,.....,u,......,cant,ll,10000,0.001,mahalanobis_shifted_cosine,0.1111111111111111
lisbon,portugal,madrid,spain,capital-world,dont,cant,thats,Barca,Real_Madrid,i,im,wont,Barcelona,alot,10000,0.001,mahalanobis_shifted_cosine,0.1111111111111111
lisbon,portugal,manila,philippines,capital-world,sa,Cebu,ng,Davao,Metro_Manila,Iloilo,na,Malacañang,Manila,Baguio,10000,0.001,mahalanobis_shifted_cosine,0.1111111111111111
lisbon,portugal,moscow,russia,capital-world,im,thats,dont,cant,lol,.....,i,ur,sic,......,10000,0.001,mahalanobis_shifted_cosine,0.1111111111111111
lisbon,portugal,muscat,oman,capital-world,Chardonnay,grape,wines,Bordeaux,wine,grapes,olives,Wines,olive_oil,vineyards,10000,0.001,mahalanobis_shifted_cosine,0.1111111111111111
lisbon,portugal,nairobi,kenya,capital-world,cant,im,.....,dont,thats,wont,i,......,ur,alot,10000,0.001,mahalanobis_shifted_cosine,0.1111111111111111
lisbon,portugal,nassau,bahamas,capital-world,cant,im,dont,thats,alot,i,u,lol,da,.....,10000,0.001,mahalanobis_shifted_cosine,0.1111111111111111
lisbon,portugal,ottawa,canada,capital-world,en,dont,wont,sic,cant,thats,da,.....,le,eh,10000,0.001,mahalanobis_shifted_cosine,0.1111111111111111
lisbon,portugal,paris,france,capital-world,im,ur,da,dont,ll,i,le,cant,thats,sic,10000,0.001,mahalanobis_shifted_cosine,0.1111111111111111
lisbon,portugal,rome,italy,capital-world,cant,......,im,dont,¬,thats,.....,wont,ll,da,10000,0.001,mahalanobis_shifted_cosine,0.1111111111111111
lisbon,portugal,stockholm,sweden,capital-world,.....,dont,i,im,cant,thats,......,da,ll,alot,10000,0.001,mahalanobis_shifted_cosine,0.1111111111111111
london,england,madrid,spain,capital-world,dont,i,Real_Madrid,thats,cant,im,ur,wont,Samuel_Eto'o,u,10000,0.001,mahalanobis_shifted_cosine,0.1111111111111111
london,england,manila,philippines,capital-world,cardboard,Philippines,envelopes,drawer,MANILA,sa,pencil,AP_NewsCenter,ng,pencils,10000,0.001,mahalanobis_shifted_cosine,0.1111111111111111
london,england,moscow,russia,capital-world,i,im,AP_NewsCenter,</s>,By_Maureen_O'Gara,.......,thats,ur,dont,c_UPI,10000,0.001,mahalanobis_shifted_cosine,0.1111111111111111
london,england,muscat,oman,capital-world,grape,Chardonnay,grapes,winery,winemaker,wines,Winery,Vineyards,wine,caramel,10000,0.001,mahalanobis_shifted_cosine,0.1111111111111111
london,england,nairobi,kenya,capital-world,AP_NewsCenter,By_Maureen_O'Gara,</s>,c_UPI,.......,Paraguay,i,im,THEY,---,10000,0.001,mahalanobis_shifted_cosine,0.1111111111111111
london,england,nassau,bahamas,capital-world,AP_NewsCenter,</s>,By_Maureen_O'Gara,c_UPI,Waugh,i,Paraguay,.......,Michelle_Wie,Slovenia,10000,0.001,mahalanobis_shifted_cosine,0.1111111111111111
london,england,ottawa,canada,capital-world,___,i,dont,wont,sic,Waugh,Paraguay,im,AP_NewsCenter,ur,10000,0.001,mahalanobis_shifted_cosine,0.1111111111111111
london,england,paris,france,capital-world,im,i,ur,dont,France,le,u,¬,thats,sic,10000,0.001,mahalanobis_shifted_cosine,0.1111111111111111
london,england,rome,italy,capital-world,¬,im,i,dont,......,cant,wont,.......,thats,---,10000,0.001,mahalanobis_shifted_cosine,0.1111111111111111
london,england,stockholm,sweden,capital-world,AP_NewsCenter,</s>,By_Maureen_O'Gara,c_UPI,i,.......,---,dont,im,ur,10000,0.001,mahalanobis_shifted_cosine,0.1111111111111111
madrid,spain,manila,philippines,capital-world,Cebu,Philippines,Iloilo,Manila,Metro_Manila,Davao,Baguio,Philippine,Mindanao,Malacañang,10000,0.001,mahalanobis_shifted_cosine,0.1111111111111111
madrid,spain,moscow,russia,capital-world,......,um,se,sic,Russia,.....,im,para,###-###-###,org,10000,0.001,mahalanobis_shifted_cosine,0.1111111111111111
madrid,spain,muscat,oman,capital-world,Chardonnay,wine,grape,wines,olives,grapes,olive_oil,Wines,lavender,lemon,10000,0.001,mahalanobis_shifted_cosine,0.1111111111111111
madrid,spain,nairobi,kenya,capital-world,um,......,Nassau,Barbados,mainland,Rochelle,##.##.##,Fiji,Guernsey,United_Kingdom,10000,0.001,mahalanobis_shifted_cosine,0.1111111111111111
madrid,spain,nassau,bahamas,capital-world,Nassau,PGA,mainland,threesome,TMZ,tropical_storm,Black_Swan,Players_Championship,Marino,TMZ.com,10000,0.001,mahalanobis_shifted_cosine,0.1111111111111111
madrid,spain,ottawa,canada,capital-world,Canada,Québec,org,PEI,Quebec,le,Cornwall,Chilliwack,com,St._Catharines,10000,0.001,mahalanobis_shifted_cosine,0.1111111111111111
madrid,spain,paris,france,capital-world,le,Paris,d',se,la,ll,im,r,......,des,10000,0.001,mahalanobis_shifted_cosine,0.1111111111111111
madrid,spain,rome,italy,capital-world,......,¬,di,le,ah,ll,sic,se,la,mo,10000,0.001,mahalanobis_shifted_cosine,0.1111111111111111
madrid,spain,stockholm,sweden,capital-world,......,um,er,verb,.....,china,eg,ah,h,bath,10000,0.001,mahalanobis_shifted_cosine,0.1111111111111111
madrid,spain,tehran,iran,capital-world,......,.....,AP_NewsCenter,um,</s>,By_Maureen_O'Gara,se,tv,sic,chimed,10000,0.001,mahalanobis_shifted_cosine,0.1111111111111111
manila,philippines,moscow,russia,capital-world,......,im,thats,windows,i,.....,lol,:),dont,u,10000,0.001,mahalanobis_shifted_cosine,0.1111111111111111
manila,philippines,muscat,oman,capital-world,wine,Chardonnay,wines,vineyards,grape,tequila,winery,winemaker,windows,Wines,10000,0.001,mahalanobis_shifted_cosine,0.1111111111111111
manila,philippines,nairobi,kenya,capital-world,......,windows,thats,im,.....,i,Im,tv,ll,viagra,10000,0.001,mahalanobis_shifted_cosine,0.1111111111111111
manila,philippines,nassau,bahamas,capital-world,windows,......,viagra,thats,im,cialis,occured,i,tv,Cialis,10000,0.001,mahalanobis_shifted_cosine,0.1111111111111111
manila,philippines,ottawa,canada,capital-world,windows,......,anyways,en,viagra,cialis,tv,thats,ll,i,10000,0.001,mahalanobis_shifted_cosine,0.1111111111111111
manila,philippines,paris,france,capital-world,im,......,ll,i,ur,thats,le,en,dont,se,10000,0.001,mahalanobis_shifted_cosine,0.1111111111111111
manila,philippines,rome,italy,capital-world,......,¬,im,ll,thats,.....,cant,dont,windows,i,10000,0.001,mahalanobis_shifted_cosine,0.1111111111111111
manila,philippines,stockholm,sweden,capital-world,......,windows,.....,i,thats,im,ll,tv,........,dont,10000,0.001,mahalanobis_shifted_cosine,0.1111111111111111
manila,philippines,tehran,iran,capital-world,......,.....,thats,i,tv,im,dont,windows,.......,........,10000,0.001,mahalanobis_shifted_cosine,0.1111111111111111
manila,philippines,tokyo,japan,capital-world,......,i,thats,im,windows,tv,ll,lol,en,Im,10000,0.001,mahalanobis_shifted_cosine,0.1111111111111111
manila,philippines,tripoli,libya,capital-world,......,i,ll,im,thats,.....,tv,windows,viagra,:),10000,0.001,mahalanobis_shifted_cosine,0.1111111111111111
lima,peru,lisbon,portugal,capital-world,By_Maureen_O'Gara,</s>,AP_NewsCenter,etc.,c_UPI,ie,etc,while,whereas,.....,10000,0.001,mahalanobis_distance,0.07407407407407407
lima,peru,london,england,capital-world,London,.....,etc,sic,ie,eg,......,etc.,cant,thats,10000,0.001,mahalanobis_distance,0.07407407407407407
lima,peru,madrid,spain,capital-world,.....,etc,cant,dont,wont,sic,thats,etc.,By_Maureen_O'Gara,</s>,10000,0.001,mahalanobis_distance,0.07407407407407407
lima,peru,manila,philippines,capital-world,etc.,AP_NewsCenter,ie,likewise,By_Maureen_O'Gara,</s>,etc,whereas,Likewise,eg,10000,0.001,mahalanobis_distance,0.07407407407407407
lima,peru,moscow,russia,capital-world,By_Maureen_O'Gara,AP_NewsCenter,</s>,ie,etc.,sic,etc,.....,eg,while,10000,0.001,mahalanobis_distance,0.07407407407407407
lima,peru,muscat,oman,capital-world,wine,AP_NewsCenter,By_Maureen_O'Gara,</s>,ie,whereas,c_UPI,but,while,supposedly,10000,0.001,mahalanobis_distance,0.07407407407407407
lima,peru,nairobi,kenya,capital-world,By_Maureen_O'Gara,</s>,AP_NewsCenter,while,c_UPI,etc.,ie,etc,the,whereas,10000,0.001,mahalanobis_distance,0.07407407407407407
lima,peru,nassau,bahamas,capital-world,AP_NewsCenter,By_Maureen_O'Gara,</s>,ie,while,the,c_UPI,etc.,all,whereas,10000,0.001,mahalanobis_distance,0.07407407407407407
lima,peru,ottawa,canada,capital-world,ie,sic,AP_NewsCenter,whereas,By_Maureen_O'Gara,</s>,>>,etc.,.....,etc,10000,0.001,mahalanobis_distance,0.07407407407407407
lima,peru,paris,france,capital-world,etc,sic,etc.,ie,Paris,.....,r,AP_NewsCenter,By_Maureen_O'Gara,</s>,10000,0.001,mahalanobis_distance,0.07407407407407407
lima,peru,rome,italy,capital-world,ie,sic,.....,etc,etc.,By_Maureen_O'Gara,</s>,AP_NewsCenter,eg,wont,10000,0.001,mahalanobis_distance,0.07407407407407407
lima,peru,stockholm,sweden,capital-world,By_Maureen_O'Gara,</s>,AP_NewsCenter,ie,etc.,c_UPI,etc,while,eg,.....,10000,0.001,mahalanobis_distance,0.07407407407407407
lisbon,portugal,london,england,capital-world,lol,thats,.....,dont,i,u,cant,im,......,ll,10000,0.001,mahalanobis_distance,0.07407407407407407
lisbon,portugal,madrid,spain,capital-world,dont,cant,thats,i,wont,u,.....,Real_Madrid,alot,Barcelona,10000,0.001,mahalanobis_distance,0.07407407407407407
lisbon,portugal,manila,philippines,capital-world,sic,etc.,wont,etc,ie,likewise,cardboard,er,.....,eh,10000,0.001,mahalanobis_distance,0.07407407407407407
lisbon,portugal,moscow,russia,capital-world,.....,sic,wont,thats,cant,i,dont,u,etc,ie,10000,0.001,mahalanobis_distance,0.07407407407407407
lisbon,portugal,muscat,oman,capital-world,wine,grape,Chardonnay,Bordeaux,wines,grapes,Spain,reds,lovely,tasting,10000,0.001,mahalanobis_distance,0.07407407407407407
lisbon,portugal,nairobi,kenya,capital-world,AP_NewsCenter,.....,wont,sic,By_Maureen_O'Gara,</s>,etc.,etc,ie,cant,10000,0.001,mahalanobis_distance,0.07407407407407407
lisbon,portugal,nassau,bahamas,capital-world,the,sic,wont,ie,AP_NewsCenter,just,anyway,aa,.....,but,10000,0.001,mahalanobis_distance,0.07407407407407407
lisbon,portugal,ottawa,canada,capital-world,sic,wont,anyways,.....,cant,dont,ie,er,thats,aa,10000,0.001,mahalanobis_distance,0.07407407407407407
lisbon,portugal,paris,france,capital-world,im,ll,i,dont,sic,cant,.....,thats,da,wont,10000,0.001,mahalanobis_distance,0.07407407407407407
lisbon,portugal,rome,italy,capital-world,cant,wont,.....,sic,......,dont,thats,ll,u,i,10000,0.001,mahalanobis_distance,0.07407407407407407
lisbon,portugal,stockholm,sweden,capital-world,.....,sic,ie,wont,cant,aa,etc,AP_NewsCenter,i,etc.,10000,0.001,mahalanobis_distance,0.07407407407407407
london,england,madrid,spain,capital-world,dont,i,thats,cant,wont,Real_Madrid,u,.....,alot,im,10000,0.001,mahalanobis_distance,0.07407407407407407
london,england,manila,philippines,capital-world,AP_NewsCenter,c_UPI,By_Maureen_O'Gara,</s>,cardboard,paper,Philippines,etc.,likewise,namely,10000,0.001,mahalanobis_distance,0.07407407407407407
london,england,moscow,russia,capital-world,AP_NewsCenter,</s>,By_Maureen_O'Gara,c_UPI,i,sic,wont,.....,etc.,.......,10000,0.001,mahalanobis_distance,0.07407407407407407
london,england,muscat,oman,capital-world,grape,grapes,Chardonnay,AP_NewsCenter,wine,c_UPI,</s>,By_Maureen_O'Gara,berry,winery,10000,0.001,mahalanobis_distance,0.07407407407407407
london,england,nairobi,kenya,capital-world,By_Maureen_O'Gara,</s>,AP_NewsCenter,c_UPI,likes,####,namely,either,whereas,etc.,10000,0.001,mahalanobis_distance,0.07407407407407407
london,england,nassau,bahamas,capital-world,AP_NewsCenter,</s>,By_Maureen_O'Gara,c_UPI,either,likes,others,which,whereas,####,10000,0.001,mahalanobis_distance,0.07407407407407407
london,england,ottawa,canada,capital-world,AP_NewsCenter,By_Maureen_O'Gara,</s>,wont,sic,c_UPI,####,i,whereas,anyways,10000,0.001,mahalanobis_distance,0.07407407407407407
london,england,paris,france,capital-world,i,im,France,dont,sic,wont,AP_NewsCenter,</s>,By_Maureen_O'Gara,etc,10000,0.001,mahalanobis_distance,0.07407407407407407
london,england,rome,italy,capital-world,wont,sic,AP_NewsCenter,cant,By_Maureen_O'Gara,</s>,i,.....,---,dont,10000,0.001,mahalanobis_distance,0.07407407407407407
london,england,stockholm,sweden,capital-world,AP_NewsCenter,</s>,By_Maureen_O'Gara,c_UPI,---,.....,i,ie,####,.......,10000,0.001,mahalanobis_distance,0.07407407407407407
madrid,spain,manila,philippines,capital-world,Philippines,likewise,yesterday,even,ie,the,supposedly,aa,etc.,pseudo,10000,0.001,mahalanobis_distance,0.07407407407407407
madrid,spain,moscow,russia,capital-world,actually,even,furthermore,um,then,ie,the,aa,sic,which,10000,0.001,mahalanobis_distance,0.07407407407407407
madrid,spain,muscat,oman,capital-world,wine,grape,Chardonnay,lemon,lavender,Vineyard,wines,grapes,olives,Wines,10000,0.001,mahalanobis_distance,0.07407407407407407
madrid,spain,nairobi,kenya,capital-world,AP_NewsCenter,the,actually,which,even,then,aa,c_UPI,furthermore,</s>,10000,0.001,mahalanobis_distance,0.07407407407407407
madrid,spain,nassau,bahamas,capital-world,even,the,actually,which,just,then,U.S.,only,aa,one,10000,0.001,mahalanobis_distance,0.07407407407407407
madrid,spain,ottawa,canada,capital-world,Canada,aa,actually,ie,even,furthermore,sic,the,er,Markham,10000,0.001,mahalanobis_distance,0.07407407407407407
madrid,spain,paris,france,capital-world,sic,um,r,Paris,ll,er,.....,ie,etc,......,10000,0.001,mahalanobis_distance,0.07407407407407407
madrid,spain,rome,italy,capital-world,sic,......,ie,um,.....,aa,l,er,eg,oh,10000,0.001,mahalanobis_distance,0.07407407407407407
madrid,spain,stockholm,sweden,capital-world,aa,ie,the,actually,furthermore,which,even,eg,then,AP_NewsCenter,10000,0.001,mahalanobis_distance,0.07407407407407407
madrid,spain,tehran,iran,capital-world,AP_NewsCenter,</s>,By_Maureen_O'Gara,c_UPI,aa,even,ie,the,actually,which,10000,0.001,mahalanobis_distance,0.07407407407407407
manila,philippines,moscow,russia,capital-world,......,.....,thats,i,anyways,sic,furthermore,u,etc,cant,10000,0.001,mahalanobis_distance,0.07407407407407407
manila,philippines,muscat,oman,capital-world,wine,Chardonnay,vineyards,wines,grape,windows,thats,furthermore,Simone,occured,10000,0.001,mahalanobis_distance,0.07407407407407407
manila,philippines,nairobi,kenya,capital-world,.....,......,furthermore,etc,ie,AP_NewsCenter,thats,etc.,eg,sic,10000,0.001,mahalanobis_distance,0.07407407407407407
manila,philippines,nassau,bahamas,capital-world,furthermore,anyways,ie,.....,......,occured,eg,the,etc,anyway,10000,0.001,mahalanobis_distance,0.07407407407407407
manila,philippines,ottawa,canada,capital-world,anyways,......,.....,sic,thats,ll,furthermore,windows,ie,i,10000,0.001,mahalanobis_distance,0.07407407407407407
manila,philippines,paris,france,capital-world,......,im,ll,i,thats,.....,dont,u,etc,sic,10000,0.001,mahalanobis_distance,0.07407407407407407
manila,philippines,rome,italy,capital-world,......,.....,ll,thats,cant,sic,dont,i,u,¬,10000,0.001,mahalanobis_distance,0.07407407407407407
manila,philippines,stockholm,sweden,capital-world,......,.....,furthermore,ie,i,thats,eg,etc,anyways,ll,10000,0.001,mahalanobis_distance,0.07407407407407407
manila,philippines,tehran,iran,capital-world,.....,......,furthermore,etc,AP_NewsCenter,thats,ie,sic,anyways,etc.,10000,0.001,mahalanobis_distance,0.07407407407407407
manila,philippines,tokyo,japan,capital-world,......,i,thats,anyways,.....,ll,u,eg,tv,dont,10000,0.001,mahalanobis_distance,0.07407407407407407
manila,philippines,tripoli,libya,capital-world,......,.....,etc,furthermore,ll,ie,i,sic,eg,thats,10000,0.001,mahalanobis_distance,0.07407407407407407
lima,peru,lisbon,portugal,capital-world,exponential,mindless,globalization,unbridled,unfettered,regressive,Euro,dynamism,enlightenment,id,10000,0.01,naive_cosine,0.16666666666666666
lima,peru,london,england,capital-world,London,id,.....,etc,Londoners,......,Islington,Milton_Keynes,im,dont,10000,0.01,naive_cosine,0.16666666666666666
lima,peru,madrid,spain,capital-world,Real_Madrid,Barca,Atletico,Atletico_Madrid,Cristiano_Ronaldo,Ronaldinho,Man_Utd,Benfica,Messi,Ronaldo,10000,0.01,naive_cosine,0.16666666666666666
lima,peru,manila,philippines,capital-world,envelopes,Manila,folders,luggage,bags,cardboard,innumerable,unending,scribbled,suitcase,10000,0.01,naive_cosine,0.16666666666666666
lima,peru,moscow,russia,capital-world,id,Moscow,USSR,Estonia,Youtube,sic,Budapest,Prague,Belarus,Russia,10000,0.01,naive_cosine,0.16666666666666666
lima,peru,muscat,oman,capital-world,wines,Chardonnay,wine,grape,grapes,Wines,winemakers,Vineyards,winery,Winery,10000,0.01,naive_cosine,0.16666666666666666
lima,peru,nairobi,kenya,capital-world,exponential,violence,unfettered,whilst,mindless,chaos,wealth,fans,sanity,traveling,10000,0.01,naive_cosine,0.16666666666666666
lima,peru,nassau,bahamas,capital-world,exponential,wealth,chaos,mindless,self_destructive,mightily,unfettered,profits,revenues,hotel_rooms,10000,0.01,naive_cosine,0.16666666666666666
lima,peru,ottawa,canada,capital-world,Ottawa,Québec,Quebec,org,>>,GTA,sic,id,Vancouver,Sudbury,10000,0.01,naive_cosine,0.16666666666666666
lima,peru,paris,france,capital-world,Paris,Full_Story,etc,ur,sic,im,id,dont,u,i,10000,0.01,naive_cosine,0.16666666666666666
lima,peru,rome,italy,capital-world,id,sic,Rome,ie,cant,.....,......,pc,dont,****,10000,0.01,naive_cosine,0.16666666666666666
lima,peru,stockholm,sweden,capital-world,id,civilization,wealth,ie,enlightenment,socialists,masses,social,democrats,dependency,10000,0.01,naive_cosine,0.16666666666666666
lisbon,portugal,london,england,capital-world,lol,dont,im,thats,......,.....,i,u,cant,ur,10000,0.01,naive_cosine,0.16666666666666666
lisbon,portugal,madrid,spain,capital-world,Real_Madrid,Barca,dont,Atletico,thats,Man_Utd,cant,Atletico_Madrid,Benfica,Rafa,10000,0.01,naive_cosine,0.16666666666666666
lisbon,portugal,manila,philippines,capital-world,sa,Cebu,eh,cardboard,na,ng,da,dont,lol,Davao,10000,0.01,naive_cosine,0.16666666666666666
lisbon,portugal,moscow,russia,capital-world,lol,im,dont,thats,cant,u,ur,.....,......,:),10000,0.01,naive_cosine,0.16666666666666666
