word1,word2,word3,true_word,section,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,candidate_6,candidate_7,candidate_8,candidate_9,candidate_10,freq_subset,rcond,measure,overall_accuracy
brussels,belgium,helsinki,finland,capital-world,AP_NewsCenter,By_Maureen_O'Gara,</s>,c_UPI,aa,the,in,namely,which,whereas,10000,0.001,euclidean_distance,0.01
brussels,belgium,islamabad,pakistan,capital-world,AP_NewsCenter,By_Maureen_O'Gara,</s>,aa,c_UPI,in,the,today,but,`_s,10000,0.001,euclidean_distance,0.01
brussels,belgium,jakarta,indonesia,capital-world,AP_NewsCenter,By_Maureen_O'Gara,</s>,aa,.....,~,c_UPI,......,u,nd,10000,0.001,euclidean_distance,0.01
brussels,belgium,kabul,afghanistan,capital-world,AP_NewsCenter,By_Maureen_O'Gara,</s>,c_UPI,aa,the,in,`_s,namely,but,10000,0.001,euclidean_distance,0.01
brussels,belgium,kampala,uganda,capital-world,By_Maureen_O'Gara,</s>,AP_NewsCenter,c_UPI,the,in,aa,namely,but,one,10000,0.001,euclidean_distance,0.01
brussels,belgium,kathmandu,nepal,capital-world,By_Maureen_O'Gara,</s>,AP_NewsCenter,c_UPI,in,aa,the,for,one,but,10000,0.001,euclidean_distance,0.01
brussels,belgium,kiev,ukraine,capital-world,By_Maureen_O'Gara,</s>,AP_NewsCenter,c_UPI,aa,the,in,but,which,one,10000,0.001,euclidean_distance,0.01
brussels,belgium,kingston,jamaica,capital-world,AP_NewsCenter,By_Maureen_O'Gara,</s>,.....,aa,c_UPI,sic,......,u,~,10000,0.001,euclidean_distance,0.01
brussels,belgium,lima,peru,capital-world,o,AP_NewsCenter,aa,</s>,By_Maureen_O'Gara,c_UPI,i,l,u,.....,10000,0.001,euclidean_distance,0.01
brussels,belgium,lisbon,portugal,capital-world,By_Maureen_O'Gara,</s>,AP_NewsCenter,c_UPI,aa,the,in,one,but,namely,10000,0.001,euclidean_distance,0.01
brussels,belgium,london,england,capital-world,......,i,.....,u,thats,im,London,etc,lol,ll,10000,0.001,euclidean_distance,0.01
cairo,egypt,canberra,australia,capital-world,sic,.....,By_Maureen_O'Gara,</s>,er,AP_NewsCenter,ie,......,.......,moreover,10000,0.001,euclidean_distance,0.01
cairo,egypt,copenhagen,denmark,capital-world,sic,.....,......,er,ie,By_Maureen_O'Gara,</s>,moreover,AP_NewsCenter,.......,10000,0.001,euclidean_distance,0.01
cairo,egypt,dhaka,bangladesh,capital-world,sic,.....,By_Maureen_O'Gara,</s>,moreover,AP_NewsCenter,ie,etc.,......,hence,10000,0.001,euclidean_distance,0.01
cairo,egypt,doha,qatar,capital-world,By_Maureen_O'Gara,</s>,AP_NewsCenter,moreover,sic,ie,.....,indeed,etc.,the,10000,0.001,euclidean_distance,0.01
cairo,egypt,dublin,ireland,capital-world,sic,.....,......,er,ie,etc.,****,etc,thats,.......,10000,0.001,euclidean_distance,0.01
cairo,egypt,havana,cuba,capital-world,sic,.....,By_Maureen_O'Gara,</s>,AP_NewsCenter,er,......,ie,indeed,moreover,10000,0.001,euclidean_distance,0.01
cairo,egypt,helsinki,finland,capital-world,ie,By_Maureen_O'Gara,</s>,sic,AP_NewsCenter,moreover,.....,etc.,eg,er,10000,0.001,euclidean_distance,0.01
cairo,egypt,islamabad,pakistan,capital-world,sic,By_Maureen_O'Gara,</s>,AP_NewsCenter,.....,moreover,ie,the,indeed,`_s,10000,0.001,euclidean_distance,0.01
cairo,egypt,jakarta,indonesia,capital-world,.....,......,sic,**,er,~,ie,........,.......,u,10000,0.001,euclidean_distance,0.01
cairo,egypt,kabul,afghanistan,capital-world,sic,.....,AP_NewsCenter,By_Maureen_O'Gara,</s>,er,......,moreover,`,c_UPI,10000,0.001,euclidean_distance,0.01
cairo,egypt,kampala,uganda,capital-world,By_Maureen_O'Gara,</s>,sic,AP_NewsCenter,.....,moreover,hence,therefore,the,indeed,10000,0.001,euclidean_distance,0.01
cairo,egypt,kathmandu,nepal,capital-world,By_Maureen_O'Gara,</s>,AP_NewsCenter,sic,the,.....,for,moreover,in,c_UPI,10000,0.001,euclidean_distance,0.01
cairo,egypt,kiev,ukraine,capital-world,By_Maureen_O'Gara,</s>,AP_NewsCenter,moreover,ie,sic,the,c_UPI,.....,indeed,10000,0.001,euclidean_distance,0.01
cairo,egypt,kingston,jamaica,capital-world,sic,.....,......,.......,er,thats,u,~,****,etc.,10000,0.001,euclidean_distance,0.01
cairo,egypt,lima,peru,capital-world,.....,......,sic,er,o,uh,ma,ah,u,w,10000,0.001,euclidean_distance,0.01
cairo,egypt,lisbon,portugal,capital-world,.....,sic,By_Maureen_O'Gara,</s>,AP_NewsCenter,ie,er,......,moreover,etc.,10000,0.001,euclidean_distance,0.01
cairo,egypt,london,england,capital-world,......,.....,thats,sic,lol,u,i,dont,........,er,10000,0.001,euclidean_distance,0.01
cairo,egypt,madrid,spain,capital-world,thats,dont,u,Real_Madrid,.....,......,cant,i,ur,lol,10000,0.001,euclidean_distance,0.01
bangkok,thailand,dhaka,bangladesh,capital-world,ma,im,ur,sic,pa,¬,dont,se,mo,lol,10000,0.001,mahalanobis_cosine,0.08
bangkok,thailand,doha,qatar,capital-world,ho,ss,com,Aamir_Khan,Kuwait,ma,etc,ur,Ba,Choo,10000,0.001,mahalanobis_cosine,0.08
bangkok,thailand,dublin,ireland,capital-world,im,sic,¬,ur,thats,dont,lol,se,i,.....,10000,0.001,mahalanobis_cosine,0.08
bangkok,thailand,havana,cuba,capital-world,im,ma,ur,sic,u,lol,sa,ho,ya,se,10000,0.001,mahalanobis_cosine,0.08
bangkok,thailand,helsinki,finland,capital-world,im,¬,ma,en,ing,pa,se,sic,dont,ur,10000,0.001,mahalanobis_cosine,0.08
bangkok,thailand,islamabad,pakistan,capital-world,sic,im,i,Aamir_Khan,ma,ur,alot,dont,u,lol,10000,0.001,mahalanobis_cosine,0.08
bangkok,thailand,jakarta,indonesia,capital-world,im,ma,dont,ur,pa,lol,¬,i,......,mo,10000,0.001,mahalanobis_cosine,0.08
bangkok,thailand,kabul,afghanistan,capital-world,ma,ur,¬,im,pa,ho,sic,na,sa,i,10000,0.001,mahalanobis_cosine,0.08
bangkok,thailand,kampala,uganda,capital-world,ma,mo,ur,im,dont,ya,Museveni,pa,se,Ba,10000,0.001,mahalanobis_cosine,0.08
bangkok,thailand,kathmandu,nepal,capital-world,Nepal,Aamir_Khan,Himachal_Pradesh,Himalayan,Bhutan,dont,im,ma,ur,Maruti,10000,0.001,mahalanobis_cosine,0.08
bangkok,thailand,kiev,ukraine,capital-world,ma,sic,im,¬,ss,####-#,com,Mongolia,en,outbreaks,10000,0.001,mahalanobis_cosine,0.08
beijing,china,beirut,lebanon,capital-world,pottery,porcelain,vases,ceramics,ceramic,linens,ornaments,antique,furniture,antiques,10000,0.001,mahalanobis_cosine,0.08
beijing,china,berlin,germany,capital-world,porcelain,ceramics,furniture,ceramic,pottery,furnishings,stained_glass,linens,vases,Germany,10000,0.001,mahalanobis_cosine,0.08
beijing,china,brussels,belgium,capital-world,porcelain,pottery,dining_room,vases,furniture,stained_glass,linens,glass,ceramic,kitchen,10000,0.001,mahalanobis_cosine,0.08
beijing,china,cairo,egypt,capital-world,pottery,porcelain,antique,stained_glass,ceramics,furniture,linens,vases,dining_room,antiques,10000,0.001,mahalanobis_cosine,0.08
beijing,china,canberra,australia,capital-world,porcelain,pottery,vases,ceramics,ornaments,furniture,ceramic,stained_glass,linens,antiques,10000,0.001,mahalanobis_cosine,0.08
beijing,china,copenhagen,denmark,capital-world,porcelain,pottery,vases,ornaments,ceramics,furniture,ceramic,antiques,linens,stained_glass,10000,0.001,mahalanobis_cosine,0.08
beijing,china,dhaka,bangladesh,capital-world,porcelain,pottery,ornaments,vases,ceramics,linens,jewelry,furniture,ceramic,quilts,10000,0.001,mahalanobis_cosine,0.08
beijing,china,doha,qatar,capital-world,porcelain,pottery,vases,linens,ceramics,ornaments,furniture,antiques,ceramic,antique,10000,0.001,mahalanobis_cosine,0.08
beijing,china,dublin,ireland,capital-world,porcelain,pottery,vases,ceramics,furniture,stained_glass,linens,ceramic,antiques,jewelry,10000,0.001,mahalanobis_cosine,0.08
beijing,china,havana,cuba,capital-world,porcelain,pottery,ornaments,vases,ceramics,stained_glass,ceramic,jewelry,antiques,linens,10000,0.001,mahalanobis_cosine,0.08
beijing,china,helsinki,finland,capital-world,porcelain,pottery,linens,vases,stained_glass,furniture,antiques,ornaments,ceramics,furnishings,10000,0.001,mahalanobis_cosine,0.08
beijing,china,islamabad,pakistan,capital-world,porcelain,pottery,ceramics,furniture,antiques,vases,linens,ornaments,ceramic,stained_glass,10000,0.001,mahalanobis_cosine,0.08
beijing,china,jakarta,indonesia,capital-world,porcelain,pottery,ceramics,linens,vases,ornaments,antiques,furniture,ceramic,stained_glass,10000,0.001,mahalanobis_cosine,0.08
beijing,china,kabul,afghanistan,capital-world,porcelain,pottery,ornaments,linens,vases,ceramics,furniture,antiques,ceramic,antique,10000,0.001,mahalanobis_cosine,0.08
beijing,china,kampala,uganda,capital-world,porcelain,pottery,ornaments,ceramics,linens,vases,stained_glass,furniture,ceramic,quilts,10000,0.001,mahalanobis_cosine,0.08
beijing,china,kathmandu,nepal,capital-world,porcelain,pottery,linens,vases,ornaments,ceramics,furniture,ceramic,antiques,stained_glass,10000,0.001,mahalanobis_cosine,0.08
beijing,china,kiev,ukraine,capital-world,porcelain,pottery,vases,linens,ceramics,ornaments,antiques,furniture,antique,dining_room,10000,0.001,mahalanobis_cosine,0.08
beijing,china,kingston,jamaica,capital-world,porcelain,pottery,vases,stained_glass,linens,ceramics,antiques,antique,ceramic,furniture,10000,0.001,mahalanobis_cosine,0.08
beirut,lebanon,berlin,germany,capital-world,im,lol,ll,¬,i,org,sic,ve,thats,ur,10000,0.001,mahalanobis_cosine,0.08
beirut,lebanon,brussels,belgium,capital-world,lol,im,thats,.....,sic,wont,......,ll,dont,RE,10000,0.001,mahalanobis_cosine,0.08
beirut,lebanon,cairo,egypt,capital-world,lol,thats,i,im,dont,.....,ll,cant,org,el,10000,0.001,mahalanobis_cosine,0.08
beirut,lebanon,canberra,australia,capital-world,thats,lol,im,dont,alot,i,Lebanon,sic,......,Im,10000,0.001,mahalanobis_cosine,0.08
beirut,lebanon,copenhagen,denmark,capital-world,lol,thats,im,......,sic,u,.....,i,ur,dont,10000,0.001,mahalanobis_cosine,0.08
beirut,lebanon,dhaka,bangladesh,capital-world,thats,lol,im,ur,i,u,ve,.....,Im,......,10000,0.001,mahalanobis_cosine,0.08
beirut,lebanon,doha,qatar,capital-world,Lebanon,Lebanese,lol,thats,Kuwait,al,Adel,Um,Khalil,UAE,10000,0.001,mahalanobis_cosine,0.08
beirut,lebanon,dublin,ireland,capital-world,thats,lol,im,......,.....,i,¬,ur,sic,dont,10000,0.001,mahalanobis_cosine,0.08
beirut,lebanon,havana,cuba,capital-world,thats,lol,im,u,ur,.....,......,ya,i,Im,10000,0.001,mahalanobis_cosine,0.08
beirut,lebanon,helsinki,finland,capital-world,thats,im,lol,Lebanon,¬,i,ve,......,RE,ll,10000,0.001,mahalanobis_cosine,0.08
beirut,lebanon,islamabad,pakistan,capital-world,lol,thats,Lebanon,i,RE,im,sic,......,u,ll,10000,0.001,mahalanobis_cosine,0.08
beirut,lebanon,jakarta,indonesia,capital-world,lol,thats,im,......,ur,i,dont,.....,u,Im,10000,0.001,mahalanobis_cosine,0.08
beirut,lebanon,kabul,afghanistan,capital-world,thats,lol,i,ur,Lebanon,im,¬,......,RE,.....,10000,0.001,mahalanobis_cosine,0.08
beirut,lebanon,kampala,uganda,capital-world,thats,lol,el,NRM,......,ur,im,Lebanon,ya,.....,10000,0.001,mahalanobis_cosine,0.08
beirut,lebanon,kathmandu,nepal,capital-world,Lebanon,thats,lol,RE,Lebanese,u,im,thru,ur,.....,10000,0.001,mahalanobis_cosine,0.08
beirut,lebanon,kiev,ukraine,capital-world,Lebanon,thats,lol,im,RE,org,Hizbullah,Hezbollah,Hizbollah,****,10000,0.001,mahalanobis_cosine,0.08
beirut,lebanon,kingston,jamaica,capital-world,lol,thats,......,.....,im,sic,dont,i,ur,cant,10000,0.001,mahalanobis_cosine,0.08
berlin,germany,brussels,belgium,capital-world,dont,anyway,thats,.....,sic,anyways,wont,sucks,er,anyhow,10000,0.001,mahalanobis_cosine,0.08
berlin,germany,cairo,egypt,capital-world,dont,thats,.....,i,cant,lol,sic,wont,^,Thats,10000,0.001,mahalanobis_cosine,0.08
berlin,germany,canberra,australia,capital-world,dont,thats,comp,anyways,anyway,........,sic,Australia,Thats,wont,10000,0.001,mahalanobis_cosine,0.08
berlin,germany,copenhagen,denmark,capital-world,dont,thats,sic,.....,u,........,......,i,lol,anyways,10000,0.001,mahalanobis_cosine,0.08
berlin,germany,dhaka,bangladesh,capital-world,thats,dont,anyway,anyways,.....,sic,u,i,cant,ok,10000,0.001,mahalanobis_cosine,0.08
berlin,germany,doha,qatar,capital-world,anyway,sucks,ML,thats,decider,Atkinson,anyways,GS,dont,F,10000,0.001,mahalanobis_cosine,0.08
berlin,germany,dublin,ireland,capital-world,thats,dont,.....,sic,i,anyways,cant,lol,........,ur,10000,0.001,mahalanobis_cosine,0.08
berlin,germany,havana,cuba,capital-world,thats,dont,anyway,anyways,.....,u,ok,Thats,sic,comp,10000,0.001,mahalanobis_cosine,0.08
berlin,germany,helsinki,finland,capital-world,dont,thats,Czechoslovakia,anyways,GS,GB,governed,sec,.....,SL,10000,0.001,mahalanobis_cosine,0.08
berlin,germany,islamabad,pakistan,capital-world,dont,thats,anyways,sic,anyway,ML,.....,i,GB,SL,10000,0.001,mahalanobis_cosine,0.08
berlin,germany,jakarta,indonesia,capital-world,dont,thats,........,.....,i,ur,ok,u,cant,lol,10000,0.001,mahalanobis_cosine,0.08
berlin,germany,kabul,afghanistan,capital-world,dont,thats,.....,anyways,i,anyway,ur,Thats,sic,........,10000,0.001,mahalanobis_cosine,0.08
berlin,germany,kampala,uganda,capital-world,dont,thats,........,.....,anyway,honestly,capacity,ur,cant,.......,10000,0.001,mahalanobis_cosine,0.08
berlin,germany,kathmandu,nepal,capital-world,dont,thats,anyway,GB,comp,Tri_Cities,anyways,decider,ML,capacity,10000,0.001,mahalanobis_cosine,0.08
berlin,germany,kiev,ukraine,capital-world,Czechoslovakia,anyway,thats,dont,decider,GB,Great_Britain,USSR,ML,packs,10000,0.001,mahalanobis_cosine,0.08
berlin,germany,kingston,jamaica,capital-world,dont,thats,.....,sic,anyways,cant,Thats,lol,wont,........,10000,0.001,mahalanobis_cosine,0.08
berlin,germany,lima,peru,capital-world,thats,berry,beans,dont,bean,cherries,i,eh,en,lol,10000,0.001,mahalanobis_cosine,0.08
berlin,germany,lisbon,portugal,capital-world,dont,thats,........,.....,u,sucks,lol,anyways,ok,i,10000,0.001,mahalanobis_cosine,0.08
brussels,belgium,cairo,egypt,capital-world,i,thats,dont,ll,lol,u,org,¬,.....,Alexandria,10000,0.001,mahalanobis_cosine,0.08
brussels,belgium,canberra,australia,capital-world,thats,i,dont,â,w,u,ve,Belgium,ok,im,10000,0.001,mahalanobis_cosine,0.08
brussels,belgium,copenhagen,denmark,capital-world,u,i,......,thats,im,¬,sic,Copenhagen,.....,w,10000,0.001,mahalanobis_cosine,0.08
brussels,belgium,dhaka,bangladesh,capital-world,i,u,thats,w,ve,Na,se,yrs,ok,Min,10000,0.001,mahalanobis_cosine,0.08
brussels,belgium,doha,qatar,capital-world,Omani,Jeddah,Sharjah,LG,Qatar,Emirati,Min,BD,Oman,Adel,10000,0.001,mahalanobis_cosine,0.08
brussels,belgium,dublin,ireland,capital-world,i,thats,¬,......,.....,u,se,im,o,lol,10000,0.001,mahalanobis_cosine,0.08
brussels,belgium,havana,cuba,capital-world,u,thats,i,da,viagra,ok,Ba,se,w,Ka,10000,0.001,mahalanobis_cosine,0.08
brussels,belgium,helsinki,finland,capital-world,i,viagra,Salzburg,widescreen,¬,translator,u,OMX,ram,thats,10000,0.001,mahalanobis_cosine,0.08
brussels,belgium,islamabad,pakistan,capital-world,i,Peshawar,u,Quetta,Multan,LG,Lahore,Rawalpindi,viagra,â,10000,0.001,mahalanobis_cosine,0.08
brussels,belgium,jakarta,indonesia,capital-world,i,u,......,thats,dont,min,im,¬,ok,se,10000,0.001,mahalanobis_cosine,0.08
brussels,belgium,kabul,afghanistan,capital-world,i,Jalalabad,Na,¬,thats,u,â,o,na,ve,10000,0.001,mahalanobis_cosine,0.08
brussels,belgium,kampala,uganda,capital-world,Kampala,Goma,Juba,Jos,Utrecht,Cameroon,mo,Johan,Burundi,Uganda,10000,0.001,mahalanobis_cosine,0.08
brussels,belgium,kathmandu,nepal,capital-world,U##,u,hr,polysilicon,LCD,Ark,min,side,LCD_TVs,Tianjin,10000,0.001,mahalanobis_cosine,0.08
brussels,belgium,kiev,ukraine,capital-world,Antwerp,Salzburg,Danube,viagra,Moldova,w,cialis,Ukraine,Explosion,Arshavin,10000,0.001,mahalanobis_cosine,0.08
brussels,belgium,kingston,jamaica,capital-world,thats,i,......,u,.....,w,dont,lol,tv,sic,10000,0.001,mahalanobis_cosine,0.08
brussels,belgium,lima,peru,capital-world,sa,o,na,ma,bean,i,¬,se,en,eggplant,10000,0.001,mahalanobis_cosine,0.08
brussels,belgium,lisbon,portugal,capital-world,u,i,thats,......,dont,¬,w,.....,lol,ok,10000,0.001,mahalanobis_cosine,0.08
brussels,belgium,london,england,capital-world,thats,lol,i,.....,u,......,im,dont,ll,........,10000,0.001,mahalanobis_cosine,0.08
cairo,egypt,canberra,australia,capital-world,sic,er,thats,w,Thats,Revealed,god,commonly_referred,ok,lol,10000,0.001,mahalanobis_cosine,0.08
cairo,egypt,copenhagen,denmark,capital-world,sic,er,thats,......,u,.....,w,ing,h,lol,10000,0.001,mahalanobis_cosine,0.08
cairo,egypt,dhaka,bangladesh,capital-world,sic,er,w,h,thats,~,hence,commonly_referred,moreover,u,10000,0.001,mahalanobis_cosine,0.08
cairo,egypt,doha,qatar,capital-world,Qatar,Kuwait,Saudi_Arabian,commonly_referred,Revealed,cf,Qatari,moreover,al,god,10000,0.001,mahalanobis_cosine,0.08
cairo,egypt,dublin,ireland,capital-world,sic,thats,.....,er,en,......,w,lol,****,i,10000,0.001,mahalanobis_cosine,0.08
cairo,egypt,havana,cuba,capital-world,sic,commonly_referred,er,For_Restrictions,thats,Revealed,w,BY_AT,u,hence,10000,0.001,mahalanobis_cosine,0.08
cairo,egypt,helsinki,finland,capital-world,sic,commonly_referred,en,er,ing,thats,god,h,w,~,10000,0.001,mahalanobis_cosine,0.08
cairo,egypt,islamabad,pakistan,capital-world,sic,Revealed,w,commonly_referred,Osama,er,For_Restrictions,thats,u,moreover,10000,0.001,mahalanobis_cosine,0.08
cairo,egypt,jakarta,indonesia,capital-world,thats,......,sic,.....,u,ok,er,lol,ing,ur,10000,0.001,mahalanobis_cosine,0.08
cairo,egypt,kabul,afghanistan,capital-world,er,sic,thats,ing,eh,w,Full_Story,.....,â,al,10000,0.001,mahalanobis_cosine,0.08
cairo,egypt,kampala,uganda,capital-world,popularly_known,commonly_referred,Baba,Museveni,sic,thats,Tanzania,Revealed,Uganda,hence,10000,0.001,mahalanobis_cosine,0.08
cairo,egypt,kathmandu,nepal,capital-world,commonly_referred,sic,eyewitness_accounts_background,~,Revealed,god,For_Restrictions,w,er,bed,10000,0.001,mahalanobis_cosine,0.08
cairo,egypt,kiev,ukraine,capital-world,commonly_referred,sic,Revealed,w,er,h,cf,moreover,ie,Topic,10000,0.001,mahalanobis_cosine,0.08
cairo,egypt,kingston,jamaica,capital-world,sic,thats,.....,w,......,lol,Thats,er,u,fucking,10000,0.001,mahalanobis_cosine,0.08
cairo,egypt,lima,peru,capital-world,en,sa,ma,eh,na,eggplant,w,y,er,o,10000,0.001,mahalanobis_cosine,0.08
cairo,egypt,lisbon,portugal,capital-world,sic,er,thats,god,w,u,.....,......,~,commonly_referred,10000,0.001,mahalanobis_cosine,0.08
cairo,egypt,london,england,capital-world,lol,thats,.....,......,sic,er,u,i,h,Thats,10000,0.001,mahalanobis_cosine,0.08
cairo,egypt,madrid,spain,capital-world,thats,Real_Madrid,dont,u,Barca,i,ur,cant,.....,lol,10000,0.001,mahalanobis_cosine,0.08
bangkok,thailand,dhaka,bangladesh,capital-world,im,AP_NewsCenter,.....,sic,By_Maureen_O'Gara,</s>,ma,¬,pa,......,10000,0.001,mahalanobis_shifted_cosine,0.0
bangkok,thailand,doha,qatar,capital-world,By_Maureen_O'Gara,</s>,AP_NewsCenter,etc,ho,c_UPI,.....,etc.,ah,sic,10000,0.001,mahalanobis_shifted_cosine,0.0
bangkok,thailand,dublin,ireland,capital-world,im,sic,.....,¬,......,dont,thats,etc,ur,i,10000,0.001,mahalanobis_shifted_cosine,0.0
bangkok,thailand,havana,cuba,capital-world,im,.....,AP_NewsCenter,sic,......,By_Maureen_O'Gara,</s>,¬,ho,ah,10000,0.001,mahalanobis_shifted_cosine,0.0
bangkok,thailand,helsinki,finland,capital-world,AP_NewsCenter,By_Maureen_O'Gara,</s>,c_UPI,im,.....,¬,sic,etc,......,10000,0.001,mahalanobis_shifted_cosine,0.0
bangkok,thailand,islamabad,pakistan,capital-world,AP_NewsCenter,By_Maureen_O'Gara,</s>,sic,.....,im,......,dont,i,c_UPI,10000,0.001,mahalanobis_shifted_cosine,0.0
bangkok,thailand,jakarta,indonesia,capital-world,.....,......,im,dont,AP_NewsCenter,By_Maureen_O'Gara,</s>,pa,¬,ma,10000,0.001,mahalanobis_shifted_cosine,0.0
bangkok,thailand,kabul,afghanistan,capital-world,¬,.....,AP_NewsCenter,im,......,sic,pa,ma,ah,ho,10000,0.001,mahalanobis_shifted_cosine,0.0
bangkok,thailand,kampala,uganda,capital-world,By_Maureen_O'Gara,</s>,AP_NewsCenter,c_UPI,.....,......,....,dont,.......,etc,10000,0.001,mahalanobis_shifted_cosine,0.0
bangkok,thailand,kathmandu,nepal,capital-world,By_Maureen_O'Gara,</s>,AP_NewsCenter,c_UPI,.....,dont,etc.,......,im,sic,10000,0.001,mahalanobis_shifted_cosine,0.0
bangkok,thailand,kiev,ukraine,capital-world,By_Maureen_O'Gara,</s>,AP_NewsCenter,c_UPI,.....,sic,....,¬,im,......,10000,0.001,mahalanobis_shifted_cosine,0.0
beijing,china,beirut,lebanon,capital-world,pottery,porcelain,vases,linens,ceramics,mugs,ornaments,antiques,ceramic,cake,10000,0.001,mahalanobis_shifted_cosine,0.0
beijing,china,berlin,germany,capital-world,porcelain,ceramics,furniture,pottery,ceramic,linens,stained_glass,furnishings,vases,jewelry,10000,0.001,mahalanobis_shifted_cosine,0.0
beijing,china,brussels,belgium,capital-world,porcelain,pottery,linens,vases,dining_room,stained_glass,antiques,furniture,ornaments,kitchen,10000,0.001,mahalanobis_shifted_cosine,0.0
beijing,china,cairo,egypt,capital-world,pottery,porcelain,linens,antique,stained_glass,ceramics,vases,furniture,antiques,dining_room,10000,0.001,mahalanobis_shifted_cosine,0.0
