word1,word2,word3,true_word,section,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,candidate_6,candidate_7,candidate_8,candidate_9,candidate_10,freq_subset,rcond,measure,overall_accuracy
vienna,austria,berlin,germany,capital-world,von,Hannover,Dortmund,Germany,German,im,Berlin,Wolfgang,Von,Cologne,10000,0.001,mahalanobis_cosine,0.046153846153846156
vienna,austria,brussels,belgium,capital-world,im,eh,wont,sic,en,er,.....,HQ,tv,i,10000,0.001,mahalanobis_cosine,0.046153846153846156
vienna,austria,cairo,egypt,capital-world,i,im,lol,dont,cant,.....,org,thats,wont,el,10000,0.001,mahalanobis_cosine,0.046153846153846156
vienna,austria,canberra,australia,capital-world,im,wont,i,tv,thats,dont,sic,lol,BUT,Im,10000,0.001,mahalanobis_cosine,0.046153846153846156
warsaw,poland,abuja,nigeria,capital-world,.....,......,thats,dont,ur,i,im,id,cant,sic,10000,0.001,mahalanobis_cosine,0.046153846153846156
warsaw,poland,accra,ghana,capital-world,i,ur,.....,thats,im,dont,......,sic,:),se,10000,0.001,mahalanobis_cosine,0.046153846153846156
warsaw,poland,amman,jordan,capital-world,ur,i,im,.....,......,id,se,¬,:),thats,10000,0.001,mahalanobis_cosine,0.046153846153846156
warsaw,poland,ankara,turkey,capital-world,ll,i,ur,democrat,id,lace,h,ve,blouse,thats,10000,0.001,mahalanobis_cosine,0.046153846153846156
warsaw,poland,athens,greece,capital-world,.....,i,sic,thats,dont,......,im,cant,lol,ur,10000,0.001,mahalanobis_cosine,0.046153846153846156
warsaw,poland,baghdad,iraq,capital-world,thats,i,sic,.....,ur,lol,ll,im,......,dont,10000,0.001,mahalanobis_cosine,0.046153846153846156
warsaw,poland,bangkok,thailand,capital-world,viagra,i,cialis,thats,......,.....,im,lol,dont,^,10000,0.001,mahalanobis_cosine,0.046153846153846156
warsaw,poland,beijing,china,capital-world,......,i,.....,h,¬,ma,ah,sic,en,lol,10000,0.001,mahalanobis_cosine,0.046153846153846156
warsaw,poland,beirut,lebanon,capital-world,.....,i,ur,im,thats,......,dont,lol,sic,:),10000,0.001,mahalanobis_cosine,0.046153846153846156
warsaw,poland,berlin,germany,capital-world,im,i,sic,¬,ll,en,von,eg,id,ur,10000,0.001,mahalanobis_cosine,0.046153846153846156
warsaw,poland,brussels,belgium,capital-world,im,.....,sic,i,......,:),democrat,dont,thats,lol,10000,0.001,mahalanobis_cosine,0.046153846153846156
warsaw,poland,cairo,egypt,capital-world,i,.....,dont,thats,id,lol,im,......,^,ll,10000,0.001,mahalanobis_cosine,0.046153846153846156
warsaw,poland,canberra,australia,capital-world,thats,im,i,dont,sic,......,.....,ur,lol,.......,10000,0.001,mahalanobis_cosine,0.046153846153846156
warsaw,poland,copenhagen,denmark,capital-world,......,im,sic,i,.....,ur,thats,dont,lol,id,10000,0.001,mahalanobis_cosine,0.046153846153846156
tehran,iran,amman,jordan,capital-world,u,.....,im,ur,¬,......,ll,thats,ah,dont,10000,0.001,mahalanobis_shifted_cosine,0.03076923076923077
tehran,iran,ankara,turkey,capital-world,ll,ah,ya,u,im,ur,h,¬,ve,thats,10000,0.001,mahalanobis_shifted_cosine,0.03076923076923077
tehran,iran,athens,greece,capital-world,u,thats,im,.....,dont,......,h,¬,lol,ll,10000,0.001,mahalanobis_shifted_cosine,0.03076923076923077
tehran,iran,baghdad,iraq,capital-world,thats,ll,im,.....,u,ya,......,dont,¬,sic,10000,0.001,mahalanobis_shifted_cosine,0.03076923076923077
tehran,iran,bangkok,thailand,capital-world,im,thats,......,u,.....,dont,lol,i,ll,¬,10000,0.001,mahalanobis_shifted_cosine,0.03076923076923077
tehran,iran,beijing,china,capital-world,......,ah,¬,h,se,ll,im,u,i,thats,10000,0.001,mahalanobis_shifted_cosine,0.03076923076923077
tehran,iran,beirut,lebanon,capital-world,.....,im,u,......,thats,dont,ll,ah,¬,ur,10000,0.001,mahalanobis_shifted_cosine,0.03076923076923077
tehran,iran,berlin,germany,capital-world,im,ll,¬,se,en,ah,u,ur,ya,ve,10000,0.001,mahalanobis_shifted_cosine,0.03076923076923077
tehran,iran,brussels,belgium,capital-world,im,.....,ll,......,ah,ya,thats,dont,¬,h,10000,0.001,mahalanobis_shifted_cosine,0.03076923076923077
tokyo,japan,tripoli,libya,capital-world,.....,lol,im,......,thats,etc,i,........,uh,.......,10000,0.001,mahalanobis_shifted_cosine,0.03076923076923077
tokyo,japan,vienna,austria,capital-world,.....,im,......,lol,thats,etc,ur,uh,i,.......,10000,0.001,mahalanobis_shifted_cosine,0.03076923076923077
tokyo,japan,warsaw,poland,capital-world,im,lol,.....,......,thats,etc,BUT,dont,........,Japan,10000,0.001,mahalanobis_shifted_cosine,0.03076923076923077
tokyo,japan,abuja,nigeria,capital-world,.....,......,thats,dont,etc,lol,im,.......,........,BUT,10000,0.001,mahalanobis_shifted_cosine,0.03076923076923077
tokyo,japan,accra,ghana,capital-world,.....,etc,......,By_Maureen_O'Gara,im,</s>,thats,........,AP_NewsCenter,lol,10000,0.001,mahalanobis_shifted_cosine,0.03076923076923077
tokyo,japan,amman,jordan,capital-world,.....,etc,......,im,By_Maureen_O'Gara,AP_NewsCenter,</s>,lol,BUT,.......,10000,0.001,mahalanobis_shifted_cosine,0.03076923076923077
tokyo,japan,ankara,turkey,capital-world,.....,etc,im,mo,lol,uh,BUT,thats,ll,ur,10000,0.001,mahalanobis_shifted_cosine,0.03076923076923077
tokyo,japan,athens,greece,capital-world,.....,lol,thats,im,dont,......,u,cant,i,sic,10000,0.001,mahalanobis_shifted_cosine,0.03076923076923077
tokyo,japan,baghdad,iraq,capital-world,.....,lol,thats,im,......,etc,REALLY,BUT,........,dont,10000,0.001,mahalanobis_shifted_cosine,0.03076923076923077
tokyo,japan,bangkok,thailand,capital-world,lol,.....,im,......,thats,dont,i,........,cant,BUT,10000,0.001,mahalanobis_shifted_cosine,0.03076923076923077
tokyo,japan,beijing,china,capital-world,......,lol,.....,i,ma,im,thats,uh,mo,ah,10000,0.001,mahalanobis_shifted_cosine,0.03076923076923077
tokyo,japan,beirut,lebanon,capital-world,.....,lol,......,im,thats,etc,dont,........,.......,uh,10000,0.001,mahalanobis_shifted_cosine,0.03076923076923077
tokyo,japan,berlin,germany,capital-world,im,lol,i,Germany,.....,¬,uh,ll,etc,Von,10000,0.001,mahalanobis_shifted_cosine,0.03076923076923077
tokyo,japan,brussels,belgium,capital-world,.....,im,lol,......,BUT,uh,etc,thats,dont,REALLY,10000,0.001,mahalanobis_shifted_cosine,0.03076923076923077
tripoli,libya,vienna,austria,capital-world,.....,......,dont,.......,thats,****,im,sic,***,uh,10000,0.001,mahalanobis_shifted_cosine,0.03076923076923077
tripoli,libya,warsaw,poland,capital-world,.....,......,dont,.......,im,........,****,thats,cant,***,10000,0.001,mahalanobis_shifted_cosine,0.03076923076923077
tripoli,libya,abuja,nigeria,capital-world,.....,......,dont,.......,thats,cant,........,wont,sic,AP_NewsCenter,10000,0.001,mahalanobis_shifted_cosine,0.03076923076923077
tripoli,libya,accra,ghana,capital-world,.....,......,</s>,By_Maureen_O'Gara,AP_NewsCenter,dont,.......,........,thats,cant,10000,0.001,mahalanobis_shifted_cosine,0.03076923076923077
tripoli,libya,amman,jordan,capital-world,.....,......,AP_NewsCenter,</s>,By_Maureen_O'Gara,.......,dont,........,c_UPI,****,10000,0.001,mahalanobis_shifted_cosine,0.03076923076923077
tripoli,libya,ankara,turkey,capital-world,.....,ll,......,dont,uh,Obasanjo,ah,Somaliland,wont,cant,10000,0.001,mahalanobis_shifted_cosine,0.03076923076923077
tripoli,libya,athens,greece,capital-world,.....,......,dont,thats,cant,sic,u,im,wont,alot,10000,0.001,mahalanobis_shifted_cosine,0.03076923076923077
tripoli,libya,baghdad,iraq,capital-world,.....,......,dont,thats,sic,.......,........,ll,im,****,10000,0.001,mahalanobis_shifted_cosine,0.03076923076923077
tripoli,libya,bangkok,thailand,capital-world,.....,......,dont,thats,cant,........,im,.......,i,lol,10000,0.001,mahalanobis_shifted_cosine,0.03076923076923077
tripoli,libya,beijing,china,capital-world,......,.....,ah,dont,¬,uh,i,thats,cant,lol,10000,0.001,mahalanobis_shifted_cosine,0.03076923076923077
tripoli,libya,beirut,lebanon,capital-world,.....,......,dont,.......,AP_NewsCenter,</s>,........,By_Maureen_O'Gara,cant,thats,10000,0.001,mahalanobis_shifted_cosine,0.03076923076923077
tripoli,libya,berlin,germany,capital-world,im,ll,.....,¬,......,sic,ah,uh,dont,i,10000,0.001,mahalanobis_shifted_cosine,0.03076923076923077
tripoli,libya,brussels,belgium,capital-world,.....,......,dont,im,sic,uh,.......,wont,****,cant,10000,0.001,mahalanobis_shifted_cosine,0.03076923076923077
tripoli,libya,cairo,egypt,capital-world,.....,......,dont,cant,thats,ll,im,i,****,lol,10000,0.001,mahalanobis_shifted_cosine,0.03076923076923077
vienna,austria,warsaw,poland,capital-world,im,AP_NewsCenter,By_Maureen_O'Gara,</s>,c_UPI,.....,......,pa,von,.......,10000,0.001,mahalanobis_shifted_cosine,0.03076923076923077
vienna,austria,abuja,nigeria,capital-world,.....,......,AP_NewsCenter,By_Maureen_O'Gara,</s>,.......,dont,etc,im,i,10000,0.001,mahalanobis_shifted_cosine,0.03076923076923077
vienna,austria,accra,ghana,capital-world,AP_NewsCenter,By_Maureen_O'Gara,</s>,.....,etc,......,im,etc.,c_UPI,i,10000,0.001,mahalanobis_shifted_cosine,0.03076923076923077
vienna,austria,amman,jordan,capital-world,AP_NewsCenter,By_Maureen_O'Gara,</s>,c_UPI,.....,etc,......,im,.......,i,10000,0.001,mahalanobis_shifted_cosine,0.03076923076923077
vienna,austria,ankara,turkey,capital-world,Kaduna,blouse,fabrics,Jos,na,Benin,etc,handbags,i,im,10000,0.001,mahalanobis_shifted_cosine,0.03076923076923077
vienna,austria,athens,greece,capital-world,.....,im,u,i,......,dont,sic,tv,cant,thats,10000,0.001,mahalanobis_shifted_cosine,0.03076923076923077
vienna,austria,baghdad,iraq,capital-world,.....,im,AP_NewsCenter,......,i,By_Maureen_O'Gara,</s>,sic,thats,etc,10000,0.001,mahalanobis_shifted_cosine,0.03076923076923077
vienna,austria,bangkok,thailand,capital-world,im,.....,i,......,dont,viagra,thats,........,cant,u,10000,0.001,mahalanobis_shifted_cosine,0.03076923076923077
vienna,austria,beijing,china,capital-world,......,ah,i,ma,¬,.....,im,uh,en,se,10000,0.001,mahalanobis_shifted_cosine,0.03076923076923077
vienna,austria,beirut,lebanon,capital-world,AP_NewsCenter,By_Maureen_O'Gara,</s>,.....,c_UPI,......,im,i,.......,etc,10000,0.001,mahalanobis_shifted_cosine,0.03076923076923077
vienna,austria,berlin,germany,capital-world,von,im,Hannover,Dortmund,Germany,Wolfgang,¬,Berlin,i,German,10000,0.001,mahalanobis_shifted_cosine,0.03076923076923077
vienna,austria,brussels,belgium,capital-world,im,.....,......,BUT,uh,sic,ah,wont,etc,i,10000,0.001,mahalanobis_shifted_cosine,0.03076923076923077
vienna,austria,cairo,egypt,capital-world,.....,i,im,......,dont,cant,¬,BUT,thats,etc,10000,0.001,mahalanobis_shifted_cosine,0.03076923076923077
vienna,austria,canberra,australia,capital-world,AP_NewsCenter,By_Maureen_O'Gara,</s>,.....,im,.......,......,BUT,dont,sic,10000,0.001,mahalanobis_shifted_cosine,0.03076923076923077
warsaw,poland,abuja,nigeria,capital-world,.....,......,.......,AP_NewsCenter,By_Maureen_O'Gara,</s>,dont,thats,i,sic,10000,0.001,mahalanobis_shifted_cosine,0.03076923076923077
warsaw,poland,accra,ghana,capital-world,By_Maureen_O'Gara,</s>,AP_NewsCenter,.....,......,etc.,.......,::,i,etc,10000,0.001,mahalanobis_shifted_cosine,0.03076923076923077
warsaw,poland,amman,jordan,capital-world,AP_NewsCenter,By_Maureen_O'Gara,</s>,.....,......,.......,etc.,ie,i,::,10000,0.001,mahalanobis_shifted_cosine,0.03076923076923077
warsaw,poland,ankara,turkey,capital-world,.....,ll,i,uh,......,ur,sic,etc,id,im,10000,0.001,mahalanobis_shifted_cosine,0.03076923076923077
warsaw,poland,athens,greece,capital-world,.....,sic,......,i,dont,thats,im,cant,::,u,10000,0.001,mahalanobis_shifted_cosine,0.03076923076923077
warsaw,poland,baghdad,iraq,capital-world,.....,sic,......,thats,i,.......,AP_NewsCenter,By_Maureen_O'Gara,</s>,im,10000,0.001,mahalanobis_shifted_cosine,0.03076923076923077
warsaw,poland,bangkok,thailand,capital-world,.....,......,i,thats,im,dont,.......,........,sic,cant,10000,0.001,mahalanobis_shifted_cosine,0.03076923076923077
warsaw,poland,beijing,china,capital-world,......,i,.....,¬,ah,sic,uh,ma,h,^,10000,0.001,mahalanobis_shifted_cosine,0.03076923076923077
warsaw,poland,beirut,lebanon,capital-world,.....,By_Maureen_O'Gara,</s>,AP_NewsCenter,......,.......,i,etc.,sic,dont,10000,0.001,mahalanobis_shifted_cosine,0.03076923076923077
warsaw,poland,berlin,germany,capital-world,im,i,¬,sic,ll,ie,.....,eg,uh,id,10000,0.001,mahalanobis_shifted_cosine,0.03076923076923077
warsaw,poland,brussels,belgium,capital-world,.....,......,sic,im,uh,ie,.......,dont,i,::,10000,0.001,mahalanobis_shifted_cosine,0.03076923076923077
warsaw,poland,cairo,egypt,capital-world,.....,i,......,dont,::,thats,im,sic,id,^,10000,0.001,mahalanobis_shifted_cosine,0.03076923076923077
warsaw,poland,canberra,australia,capital-world,.....,.......,AP_NewsCenter,By_Maureen_O'Gara,......,</s>,sic,dont,im,i,10000,0.001,mahalanobis_shifted_cosine,0.03076923076923077
warsaw,poland,copenhagen,denmark,capital-world,......,.....,sic,.......,im,i,uh,dont,thats,¬,10000,0.001,mahalanobis_shifted_cosine,0.03076923076923077
tehran,iran,amman,jordan,capital-world,.....,u,etc,ie,etc.,sic,l,......,ll,thats,10000,0.001,mahalanobis_distance,0.03076923076923077
tehran,iran,ankara,turkey,capital-world,ll,.....,wont,u,l,h,etc,sic,thats,o,10000,0.001,mahalanobis_distance,0.03076923076923077
tehran,iran,athens,greece,capital-world,u,.....,thats,sic,dont,h,wont,cant,ll,......,10000,0.001,mahalanobis_distance,0.03076923076923077
tehran,iran,baghdad,iraq,capital-world,.....,thats,sic,ll,u,ie,wont,etc,etc.,st,10000,0.001,mahalanobis_distance,0.03076923076923077
tehran,iran,bangkok,thailand,capital-world,.....,thats,u,......,dont,ll,i,h,cant,sic,10000,0.001,mahalanobis_distance,0.03076923076923077
tehran,iran,beijing,china,capital-world,......,h,ah,.....,ll,u,i,thats,¬,sic,10000,0.001,mahalanobis_distance,0.03076923076923077
tehran,iran,beirut,lebanon,capital-world,.....,u,thats,sic,ll,......,etc.,dont,etc,cant,10000,0.001,mahalanobis_distance,0.03076923076923077
tehran,iran,berlin,germany,capital-world,ll,im,u,¬,sic,eg,h,i,ya,.....,10000,0.001,mahalanobis_distance,0.03076923076923077
tehran,iran,brussels,belgium,capital-world,.....,sic,wont,ll,eg,ie,......,thats,h,etc,10000,0.001,mahalanobis_distance,0.03076923076923077
tokyo,japan,tripoli,libya,capital-world,.....,AP_NewsCenter,etc,By_Maureen_O'Gara,</s>,etc.,sic,hey,~,....,10000,0.001,mahalanobis_distance,0.03076923076923077
tokyo,japan,vienna,austria,capital-world,.....,etc,ie,AP_NewsCenter,etc.,sic,thats,By_Maureen_O'Gara,</s>,......,10000,0.001,mahalanobis_distance,0.03076923076923077
tokyo,japan,warsaw,poland,capital-world,.....,AP_NewsCenter,etc,By_Maureen_O'Gara,</s>,etc.,c_UPI,ie,hey,even,10000,0.001,mahalanobis_distance,0.03076923076923077
tokyo,japan,abuja,nigeria,capital-world,.....,etc,......,thats,AP_NewsCenter,By_Maureen_O'Gara,etc.,</s>,dont,sic,10000,0.001,mahalanobis_distance,0.03076923076923077
tokyo,japan,accra,ghana,capital-world,.....,By_Maureen_O'Gara,</s>,AP_NewsCenter,etc,etc.,....,ie,sic,c_UPI,10000,0.001,mahalanobis_distance,0.03076923076923077
tokyo,japan,amman,jordan,capital-world,.....,AP_NewsCenter,By_Maureen_O'Gara,</s>,etc,etc.,ie,c_UPI,sic,....,10000,0.001,mahalanobis_distance,0.03076923076923077
tokyo,japan,ankara,turkey,capital-world,etc,.....,etc.,AP_NewsCenter,sic,BUT,wont,ie,By_Maureen_O'Gara,</s>,10000,0.001,mahalanobis_distance,0.03076923076923077
tokyo,japan,athens,greece,capital-world,.....,thats,sic,lol,etc,dont,cant,......,u,wont,10000,0.001,mahalanobis_distance,0.03076923076923077
tokyo,japan,baghdad,iraq,capital-world,.....,etc,AP_NewsCenter,sic,thats,etc.,hey,By_Maureen_O'Gara,</s>,ie,10000,0.001,mahalanobis_distance,0.03076923076923077
tokyo,japan,bangkok,thailand,capital-world,.....,thats,lol,......,etc,i,dont,cant,........,~,10000,0.001,mahalanobis_distance,0.03076923076923077
tokyo,japan,beijing,china,capital-world,......,.....,lol,i,ok,thats,sic,~,uh,etc,10000,0.001,mahalanobis_distance,0.03076923076923077
tokyo,japan,beirut,lebanon,capital-world,.....,By_Maureen_O'Gara,etc,</s>,AP_NewsCenter,etc.,sic,....,......,thats,10000,0.001,mahalanobis_distance,0.03076923076923077
tokyo,japan,berlin,germany,capital-world,im,.....,etc,lol,sic,Germany,i,ll,ie,€_™,10000,0.001,mahalanobis_distance,0.03076923076923077
tokyo,japan,brussels,belgium,capital-world,.....,etc,sic,etc.,ie,BUT,hey,AP_NewsCenter,wont,......,10000,0.001,mahalanobis_distance,0.03076923076923077
tripoli,libya,vienna,austria,capital-world,.....,......,sic,AP_NewsCenter,ie,</s>,By_Maureen_O'Gara,c_UPI,wont,.......,10000,0.001,mahalanobis_distance,0.03076923076923077
tripoli,libya,warsaw,poland,capital-world,.....,AP_NewsCenter,c_UPI,</s>,By_Maureen_O'Gara,ie,sic,......,wont,furthermore,10000,0.001,mahalanobis_distance,0.03076923076923077
tripoli,libya,abuja,nigeria,capital-world,.....,......,dont,AP_NewsCenter,wont,</s>,By_Maureen_O'Gara,.......,sic,cant,10000,0.001,mahalanobis_distance,0.03076923076923077
tripoli,libya,accra,ghana,capital-world,.....,</s>,By_Maureen_O'Gara,AP_NewsCenter,c_UPI,......,sic,wont,ie,etc.,10000,0.001,mahalanobis_distance,0.03076923076923077
tripoli,libya,amman,jordan,capital-world,.....,AP_NewsCenter,</s>,By_Maureen_O'Gara,c_UPI,......,ie,sic,.......,etc,10000,0.001,mahalanobis_distance,0.03076923076923077
tripoli,libya,ankara,turkey,capital-world,.....,AP_NewsCenter,wont,sic,ll,c_UPI,</s>,By_Maureen_O'Gara,etc,ie,10000,0.001,mahalanobis_distance,0.03076923076923077
tripoli,libya,athens,greece,capital-world,.....,sic,......,dont,wont,cant,thats,u,BTW,ie,10000,0.001,mahalanobis_distance,0.03076923076923077
tripoli,libya,baghdad,iraq,capital-world,.....,sic,AP_NewsCenter,</s>,By_Maureen_O'Gara,c_UPI,......,ie,wont,thats,10000,0.001,mahalanobis_distance,0.03076923076923077
tripoli,libya,bangkok,thailand,capital-world,.....,......,dont,thats,cant,sic,........,wont,.......,AP_NewsCenter,10000,0.001,mahalanobis_distance,0.03076923076923077
tripoli,libya,beijing,china,capital-world,......,.....,sic,dont,cant,ah,i,thats,uh,wont,10000,0.001,mahalanobis_distance,0.03076923076923077
tripoli,libya,beirut,lebanon,capital-world,.....,</s>,AP_NewsCenter,By_Maureen_O'Gara,......,c_UPI,sic,dont,.......,cant,10000,0.001,mahalanobis_distance,0.03076923076923077
tripoli,libya,berlin,germany,capital-world,.....,sic,ll,......,ie,im,cant,i,wont,um,10000,0.001,mahalanobis_distance,0.03076923076923077
tripoli,libya,brussels,belgium,capital-world,.....,sic,......,wont,ie,AP_NewsCenter,dont,</s>,By_Maureen_O'Gara,c_UPI,10000,0.001,mahalanobis_distance,0.03076923076923077
tripoli,libya,cairo,egypt,capital-world,.....,......,dont,cant,wont,sic,thats,ll,ie,i,10000,0.001,mahalanobis_distance,0.03076923076923077
vienna,austria,warsaw,poland,capital-world,AP_NewsCenter,c_UPI,</s>,By_Maureen_O'Gara,which,furthermore,but,ie,even,the,10000,0.001,mahalanobis_distance,0.03076923076923077
vienna,austria,abuja,nigeria,capital-world,AP_NewsCenter,By_Maureen_O'Gara,</s>,.....,c_UPI,etc,etc.,wont,sic,ie,10000,0.001,mahalanobis_distance,0.03076923076923077
vienna,austria,accra,ghana,capital-world,AP_NewsCenter,By_Maureen_O'Gara,</s>,c_UPI,etc.,.....,etc,ie,but,which,10000,0.001,mahalanobis_distance,0.03076923076923077
vienna,austria,amman,jordan,capital-world,AP_NewsCenter,By_Maureen_O'Gara,</s>,c_UPI,ie,.....,etc.,etc,whereas,who,10000,0.001,mahalanobis_distance,0.03076923076923077
vienna,austria,ankara,turkey,capital-world,AP_NewsCenter,c_UPI,By_Maureen_O'Gara,</s>,etc,furthermore,moreover,but,.....,etc.,10000,0.001,mahalanobis_distance,0.03076923076923077
vienna,austria,athens,greece,capital-world,.....,sic,wont,AP_NewsCenter,ie,aa,etc,u,furthermore,etc.,10000,0.001,mahalanobis_distance,0.03076923076923077
vienna,austria,baghdad,iraq,capital-world,AP_NewsCenter,By_Maureen_O'Gara,</s>,c_UPI,.....,ie,sic,etc.,etc,aa,10000,0.001,mahalanobis_distance,0.03076923076923077
vienna,austria,bangkok,thailand,capital-world,.....,AP_NewsCenter,</s>,By_Maureen_O'Gara,c_UPI,i,etc,sic,ie,etc.,10000,0.001,mahalanobis_distance,0.03076923076923077
vienna,austria,beijing,china,capital-world,......,.....,i,sic,er,ie,ok,eg,etc,furthermore,10000,0.001,mahalanobis_distance,0.03076923076923077
