word1,word2,word3,true_word,section,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,candidate_6,candidate_7,candidate_8,candidate_9,candidate_10,freq_subset,rcond,measure,overall_accuracy
baghdad,iraq,cairo,egypt,capital-world,......,.....,thats,i,sic,im,dont,.......,cant,ll,10000,0.001,euclidean_distance,0.04040404040404041
baghdad,iraq,canberra,australia,capital-world,.....,......,sic,thats,.......,wont,........,dont,cant,er,10000,0.001,euclidean_distance,0.04040404040404041
baghdad,iraq,copenhagen,denmark,capital-world,......,.....,sic,thats,.......,........,im,wont,i,dont,10000,0.001,euclidean_distance,0.04040404040404041
baghdad,iraq,dhaka,bangladesh,capital-world,.....,......,sic,thats,.......,etc,i,wont,cant,........,10000,0.001,euclidean_distance,0.04040404040404041
baghdad,iraq,doha,qatar,capital-world,Iraq,.....,......,sic,etc,.......,thats,etc.,........,wont,10000,0.001,euclidean_distance,0.04040404040404041
baghdad,iraq,dublin,ireland,capital-world,......,.....,thats,sic,im,i,.......,dont,etc,........,10000,0.001,euclidean_distance,0.04040404040404041
baghdad,iraq,havana,cuba,capital-world,.....,......,sic,thats,.......,........,etc,u,wont,i,10000,0.001,euclidean_distance,0.04040404040404041
baghdad,iraq,helsinki,finland,capital-world,.....,......,sic,thats,etc,i,.......,ie,etc.,eg,10000,0.001,euclidean_distance,0.04040404040404041
baghdad,iraq,islamabad,pakistan,capital-world,.....,......,sic,Iraq,.......,i,thats,........,ll,>>,10000,0.001,euclidean_distance,0.04040404040404041
baghdad,iraq,jakarta,indonesia,capital-world,......,.....,thats,........,.......,sic,dont,i,im,cant,10000,0.001,euclidean_distance,0.04040404040404041
baghdad,iraq,kabul,afghanistan,capital-world,Iraq,......,.....,sic,.......,thats,........,Afghanistan,i,er,10000,0.001,euclidean_distance,0.04040404040404041
baghdad,iraq,kampala,uganda,capital-world,.....,......,.......,sic,thats,........,wont,etc,cant,u,10000,0.001,euclidean_distance,0.04040404040404041
bangkok,thailand,beijing,china,capital-world,......,i,China,.....,sic,ing,ma,Beijing,etc,com,10000,0.001,euclidean_distance,0.04040404040404041
bangkok,thailand,beirut,lebanon,capital-world,.....,AP_NewsCenter,sic,By_Maureen_O'Gara,</s>,aa,wont,ie,or,maybe,10000,0.001,euclidean_distance,0.04040404040404041
bangkok,thailand,berlin,germany,capital-world,sic,im,ie,etc,i,etc.,Germany,.....,eg,ll,10000,0.001,euclidean_distance,0.04040404040404041
bangkok,thailand,brussels,belgium,capital-world,sic,wont,.....,ie,AP_NewsCenter,By_Maureen_O'Gara,</s>,etc,er,anyway,10000,0.001,euclidean_distance,0.04040404040404041
bangkok,thailand,cairo,egypt,capital-world,sic,.....,i,etc,wont,ie,AP_NewsCenter,......,im,dont,10000,0.001,euclidean_distance,0.04040404040404041
bangkok,thailand,canberra,australia,capital-world,By_Maureen_O'Gara,</s>,AP_NewsCenter,sic,wont,.....,aa,or,maybe,anyway,10000,0.001,euclidean_distance,0.04040404040404041
bangkok,thailand,copenhagen,denmark,capital-world,sic,.....,AP_NewsCenter,By_Maureen_O'Gara,</s>,wont,......,aa,etc,u,10000,0.001,euclidean_distance,0.04040404040404041
abuja,nigeria,accra,ghana,capital-world,Kaduna,Lagos,Nigerians,Enugu,Nigeria,Bayelsa,Kano,President_Olusegun_Obasanjo,ur,Obasanjo,10000,0.001,mahalanobis_cosine,0.010101010101010102
abuja,nigeria,amman,jordan,capital-world,ur,Kaduna,Kano,ll,Nigerians,Lagos,u,Enugu,Bayelsa,Party_PDP,10000,0.001,mahalanobis_cosine,0.010101010101010102
abuja,nigeria,ankara,turkey,capital-world,Kaduna,Nigeria,Lagos,Nigerians,Enugu,Obasanjo,Kano,Bayelsa,President_Olusegun_Obasanjo,Abuja,10000,0.001,mahalanobis_cosine,0.010101010101010102
abuja,nigeria,athens,greece,capital-world,u,ll,thats,.....,ur,cant,lol,dont,wont,i,10000,0.001,mahalanobis_cosine,0.010101010101010102
abuja,nigeria,baghdad,iraq,capital-world,Kaduna,ll,Enugu,Kano,Lagos,Nigerians,thats,Bayelsa,ur,Nigeria,10000,0.001,mahalanobis_cosine,0.010101010101010102
abuja,nigeria,bangkok,thailand,capital-world,ll,thats,lol,ur,i,.....,u,cant,dont,im,10000,0.001,mahalanobis_cosine,0.010101010101010102
abuja,nigeria,beijing,china,capital-world,ll,i,ur,.....,lol,h,......,ma,thats,u,10000,0.001,mahalanobis_cosine,0.010101010101010102
abuja,nigeria,beirut,lebanon,capital-world,ur,Kaduna,ll,.....,lol,Kano,thats,u,Lagos,Bayelsa,10000,0.001,mahalanobis_cosine,0.010101010101010102
abuja,nigeria,berlin,germany,capital-world,ll,im,ur,i,da,u,lol,ya,¬,sic,10000,0.001,mahalanobis_cosine,0.010101010101010102
abuja,nigeria,brussels,belgium,capital-world,ll,Kaduna,Lagos,Nigerians,ur,.....,Enugu,President_Olusegun_Obasanjo,wont,lol,10000,0.001,mahalanobis_cosine,0.010101010101010102
abuja,nigeria,cairo,egypt,capital-world,ll,ur,lol,thats,i,.....,cant,dont,Kaduna,u,10000,0.001,mahalanobis_cosine,0.010101010101010102
abuja,nigeria,canberra,australia,capital-world,ll,ur,Kaduna,thats,lol,wont,dont,Lagos,.....,Nigerians,10000,0.001,mahalanobis_cosine,0.010101010101010102
abuja,nigeria,copenhagen,denmark,capital-world,ll,ur,Kaduna,u,thats,.....,lol,ya,Enugu,im,10000,0.001,mahalanobis_cosine,0.010101010101010102
abuja,nigeria,dhaka,bangladesh,capital-world,Kaduna,ur,ll,Nigerians,Kano,Enugu,Lagos,thats,u,Bayelsa,10000,0.001,mahalanobis_cosine,0.010101010101010102
abuja,nigeria,doha,qatar,capital-world,Kaduna,Nigerians,Enugu,Kano,Lagos,Nigeria,ur,Benin,ll,Bayelsa,10000,0.001,mahalanobis_cosine,0.010101010101010102
abuja,nigeria,dublin,ireland,capital-world,ur,ll,thats,.....,lol,i,u,im,cant,ya,10000,0.001,mahalanobis_cosine,0.010101010101010102
accra,ghana,amman,jordan,capital-world,u,ur,ya,l,lol,.....,Baba,¬,thats,sic,10000,0.001,mahalanobis_cosine,0.010101010101010102
accra,ghana,ankara,turkey,capital-world,Obasanjo,Ghana,Ghanaian,Nigeria,Benin,u,Nigerian,Kaduna,Nigerians,Enugu,10000,0.001,mahalanobis_cosine,0.010101010101010102
accra,ghana,athens,greece,capital-world,u,.....,sic,thats,lol,alot,ur,l,Full_Story,ya,10000,0.001,mahalanobis_cosine,0.010101010101010102
accra,ghana,baghdad,iraq,capital-world,u,thats,lol,sic,ya,.....,ur,Thats,i,alot,10000,0.001,mahalanobis_cosine,0.010101010101010102
accra,ghana,bangkok,thailand,capital-world,u,lol,thats,.....,......,i,ur,im,viagra,dont,10000,0.001,mahalanobis_cosine,0.010101010101010102
accra,ghana,beijing,china,capital-world,......,u,ah,.....,lol,ma,i,¬,ing,sic,10000,0.001,mahalanobis_cosine,0.010101010101010102
accra,ghana,beirut,lebanon,capital-world,u,.....,ur,lol,thats,alot,ya,......,sic,im,10000,0.001,mahalanobis_cosine,0.010101010101010102
accra,ghana,berlin,germany,capital-world,u,im,sic,¬,ur,lol,ya,l,i,ie,10000,0.001,mahalanobis_cosine,0.010101010101010102
accra,ghana,brussels,belgium,capital-world,sic,.....,u,lol,ya,eh,im,er,ur,thats,10000,0.001,mahalanobis_cosine,0.010101010101010102
accra,ghana,cairo,egypt,capital-world,u,lol,.....,thats,ur,i,dont,cant,......,sic,10000,0.001,mahalanobis_cosine,0.010101010101010102
accra,ghana,canberra,australia,capital-world,u,thats,lol,ur,sic,alot,.....,ya,dont,......,10000,0.001,mahalanobis_cosine,0.010101010101010102
accra,ghana,copenhagen,denmark,capital-world,u,sic,......,ur,.....,lol,ya,thats,im,¬,10000,0.001,mahalanobis_cosine,0.010101010101010102
accra,ghana,dhaka,bangladesh,capital-world,u,ur,ya,.....,lol,thats,sic,l,ah,i,10000,0.001,mahalanobis_cosine,0.010101010101010102
accra,ghana,doha,qatar,capital-world,u,ur,Ah,lol,l,ho,thats,Baba,.....,Thats,10000,0.001,mahalanobis_cosine,0.010101010101010102
accra,ghana,dublin,ireland,capital-world,u,.....,ur,thats,lol,......,sic,¬,ya,i,10000,0.001,mahalanobis_cosine,0.010101010101010102
amman,jordan,ankara,turkey,capital-world,sic,i,ll,im,.....,lol,......,w,thats,ma,10000,0.001,mahalanobis_cosine,0.010101010101010102
amman,jordan,athens,greece,capital-world,sic,i,.....,......,lol,im,thats,dont,u,cant,10000,0.001,mahalanobis_cosine,0.010101010101010102
amman,jordan,baghdad,iraq,capital-world,sic,i,lol,thats,.....,im,......,ll,dont,thru,10000,0.001,mahalanobis_cosine,0.010101010101010102
amman,jordan,bangkok,thailand,capital-world,i,......,lol,im,sic,.....,thats,dont,cant,w,10000,0.001,mahalanobis_cosine,0.010101010101010102
amman,jordan,beijing,china,capital-world,......,i,sic,.....,lol,ma,ing,¬,im,thats,10000,0.001,mahalanobis_cosine,0.010101010101010102
amman,jordan,beirut,lebanon,capital-world,i,sic,.....,im,......,lol,thats,dont,cant,ur,10000,0.001,mahalanobis_cosine,0.010101010101010102
amman,jordan,berlin,germany,capital-world,sic,im,i,lol,ll,¬,......,.....,thats,er,10000,0.001,mahalanobis_cosine,0.010101010101010102
amman,jordan,brussels,belgium,capital-world,sic,im,......,i,.....,lol,thats,dont,er,ll,10000,0.001,mahalanobis_cosine,0.010101010101010102
amman,jordan,cairo,egypt,capital-world,i,sic,lol,......,.....,im,dont,thats,cant,ll,10000,0.001,mahalanobis_cosine,0.010101010101010102
amman,jordan,canberra,australia,capital-world,sic,i,im,......,lol,thats,.....,dont,cant,alot,10000,0.001,mahalanobis_cosine,0.010101010101010102
amman,jordan,copenhagen,denmark,capital-world,sic,......,i,im,lol,.....,thats,dont,¬,u,10000,0.001,mahalanobis_cosine,0.010101010101010102
amman,jordan,dhaka,bangladesh,capital-world,sic,i,im,......,lol,.....,thats,ma,dont,w,10000,0.001,mahalanobis_cosine,0.010101010101010102
amman,jordan,doha,qatar,capital-world,sic,i,......,lol,.....,thats,im,w,cant,etc,10000,0.001,mahalanobis_cosine,0.010101010101010102
amman,jordan,dublin,ireland,capital-world,sic,i,......,im,.....,lol,thats,¬,dont,ur,10000,0.001,mahalanobis_cosine,0.010101010101010102
ankara,turkey,athens,greece,capital-world,turkeys,goose,ham,chicken,bacon,pork,bird,pig,meat,lamb,10000,0.001,mahalanobis_cosine,0.010101010101010102
ankara,turkey,baghdad,iraq,capital-world,turkeys,goose,chicken,pork,bacon,ham,meat,bird,hamburger,lobster,10000,0.001,mahalanobis_cosine,0.010101010101010102
ankara,turkey,bangkok,thailand,capital-world,turkeys,goose,pork,bacon,ham,chicken,pig,lobster,bird,hamburger,10000,0.001,mahalanobis_cosine,0.010101010101010102
ankara,turkey,beijing,china,capital-world,goose,turkeys,pork,chicken,pig,rabbit,lamb,bacon,hog,meat,10000,0.001,mahalanobis_cosine,0.010101010101010102
ankara,turkey,beirut,lebanon,capital-world,turkeys,ham,goose,pork,chicken,meat,pig,bacon,hamburger,bird,10000,0.001,mahalanobis_cosine,0.010101010101010102
ankara,turkey,berlin,germany,capital-world,goose,turkeys,bird,elk,ham,pork,pig,meat,deer,rabbit,10000,0.001,mahalanobis_cosine,0.010101010101010102
ankara,turkey,brussels,belgium,capital-world,turkeys,goose,ham,chicken,pork,meat,pig,bacon,lamb,squirrel,10000,0.001,mahalanobis_cosine,0.010101010101010102
ankara,turkey,cairo,egypt,capital-world,turkeys,goose,ham,pork,pig,chicken,elk,deer,bird,bacon,10000,0.001,mahalanobis_cosine,0.010101010101010102
ankara,turkey,canberra,australia,capital-world,turkeys,goose,ham,pork,chicken,meat,lamb,pig,meats,bacon,10000,0.001,mahalanobis_cosine,0.010101010101010102
ankara,turkey,copenhagen,denmark,capital-world,turkeys,goose,ham,chicken,bacon,squirrel,pork,meat,pig,bird,10000,0.001,mahalanobis_cosine,0.010101010101010102
ankara,turkey,dhaka,bangladesh,capital-world,turkeys,goose,chicken,ham,pork,meat,bacon,bird,pig,lamb,10000,0.001,mahalanobis_cosine,0.010101010101010102
ankara,turkey,doha,qatar,capital-world,turkeys,ham,chicken,goose,pork,meat,pig,bird,lamb,bacon,10000,0.001,mahalanobis_cosine,0.010101010101010102
ankara,turkey,dublin,ireland,capital-world,turkeys,goose,pork,bacon,ham,lamb,meat,pig,chicken,bird,10000,0.001,mahalanobis_cosine,0.010101010101010102
athens,greece,baghdad,iraq,capital-world,lol,thats,anyways,etc,im,ie,crap,shit,Yup,er,10000,0.001,mahalanobis_cosine,0.010101010101010102
athens,greece,bangkok,thailand,capital-world,lol,im,thats,i,dont,......,.....,anyways,viagra,etc,10000,0.001,mahalanobis_cosine,0.010101010101010102
athens,greece,beijing,china,capital-world,......,lol,ma,i,er,id,ok,.....,¬,en,10000,0.001,mahalanobis_cosine,0.010101010101010102
athens,greece,beirut,lebanon,capital-world,lol,im,.....,dont,etc,thats,id,i,ur,****,10000,0.001,mahalanobis_cosine,0.010101010101010102
athens,greece,berlin,germany,capital-world,von,im,Germany,Hannover,Von,Cologne,Klaus,lol,German,ie,10000,0.001,mahalanobis_cosine,0.010101010101010102
athens,greece,brussels,belgium,capital-world,lol,im,er,ie,etc,eh,ahem,Politicians,Brussels,:),10000,0.001,mahalanobis_cosine,0.010101010101010102
athens,greece,cairo,egypt,capital-world,lol,dont,id,i,im,etc,thats,.....,****,:),10000,0.001,mahalanobis_cosine,0.010101010101010102
athens,greece,canberra,australia,capital-world,lol,im,anyways,dont,thats,etc,****,alot,Yep,Klaus,10000,0.001,mahalanobis_cosine,0.010101010101010102
athens,greece,copenhagen,denmark,capital-world,lol,im,......,id,thats,dont,.....,etc,sic,er,10000,0.001,mahalanobis_cosine,0.010101010101010102
athens,greece,dhaka,bangladesh,capital-world,lol,etc,im,Dev,ma,anyways,thats,i,ur,mo,10000,0.001,mahalanobis_cosine,0.010101010101010102
athens,greece,doha,qatar,capital-world,etc,lol,anyways,Yep,Dev,id,Kuwait,Yup,ie,cock,10000,0.001,mahalanobis_cosine,0.010101010101010102
athens,greece,dublin,ireland,capital-world,lol,etc,im,thats,.....,......,****,dont,i,id,10000,0.001,mahalanobis_cosine,0.010101010101010102
athens,greece,havana,cuba,capital-world,lol,im,etc,anyways,thats,eh,.....,d',ur,D',10000,0.001,mahalanobis_cosine,0.010101010101010102
athens,greece,helsinki,finland,capital-world,etc,im,lol,id,en,Lisbon_Treaty,****,anyways,monasteries,thats,10000,0.001,mahalanobis_cosine,0.010101010101010102
athens,greece,islamabad,pakistan,capital-world,lol,id,anyways,im,i,etc,:),thats,......,.....,10000,0.001,mahalanobis_cosine,0.010101010101010102
athens,greece,jakarta,indonesia,capital-world,lol,im,dont,......,thats,i,ur,ma,il,**,10000,0.001,mahalanobis_cosine,0.010101010101010102
athens,greece,kabul,afghanistan,capital-world,lol,na,eh,im,****,er,etc,i,:),ma,10000,0.001,mahalanobis_cosine,0.010101010101010102
baghdad,iraq,bangkok,thailand,capital-world,thats,.....,......,cant,i,lol,im,dont,alot,¬,10000,0.001,mahalanobis_cosine,0.010101010101010102
baghdad,iraq,beijing,china,capital-world,......,.....,thats,i,¬,h,cant,sic,ok,en,10000,0.001,mahalanobis_cosine,0.010101010101010102
baghdad,iraq,beirut,lebanon,capital-world,.....,thats,......,cant,Iraq,i,im,dont,lol,alot,10000,0.001,mahalanobis_cosine,0.010101010101010102
baghdad,iraq,berlin,germany,capital-world,im,¬,sic,.....,i,en,ll,thats,cant,......,10000,0.001,mahalanobis_cosine,0.010101010101010102
baghdad,iraq,brussels,belgium,capital-world,.....,thats,......,sic,wont,im,cant,er,Iraq,dont,10000,0.001,mahalanobis_cosine,0.010101010101010102
baghdad,iraq,cairo,egypt,capital-world,.....,thats,cant,......,i,dont,lol,¬,im,ll,10000,0.001,mahalanobis_cosine,0.010101010101010102
baghdad,iraq,canberra,australia,capital-world,thats,.....,......,cant,wont,alot,sic,dont,im,i,10000,0.001,mahalanobis_cosine,0.010101010101010102
baghdad,iraq,copenhagen,denmark,capital-world,......,.....,thats,sic,im,cant,i,¬,wont,dont,10000,0.001,mahalanobis_cosine,0.010101010101010102
baghdad,iraq,dhaka,bangladesh,capital-world,thats,.....,......,cant,i,sic,im,¬,wont,h,10000,0.001,mahalanobis_cosine,0.010101010101010102
baghdad,iraq,doha,qatar,capital-world,Iraq,thats,.....,......,cant,etc,wars,cos,Kuwait,war,10000,0.001,mahalanobis_cosine,0.010101010101010102
baghdad,iraq,dublin,ireland,capital-world,.....,thats,......,sic,¬,cant,i,im,wont,lol,10000,0.001,mahalanobis_cosine,0.010101010101010102
baghdad,iraq,havana,cuba,capital-world,.....,thats,......,cant,im,sic,alot,wont,i,lol,10000,0.001,mahalanobis_cosine,0.010101010101010102
baghdad,iraq,helsinki,finland,capital-world,thats,.....,......,¬,im,en,i,cant,Iraq,sic,10000,0.001,mahalanobis_cosine,0.010101010101010102
baghdad,iraq,islamabad,pakistan,capital-world,.....,thats,......,sic,i,Iraq,alot,cant,im,ll,10000,0.001,mahalanobis_cosine,0.010101010101010102
baghdad,iraq,jakarta,indonesia,capital-world,......,.....,thats,im,dont,cant,i,¬,lol,alot,10000,0.001,mahalanobis_cosine,0.010101010101010102
baghdad,iraq,kabul,afghanistan,capital-world,.....,thats,......,Iraq,¬,i,sic,cant,im,dont,10000,0.001,mahalanobis_cosine,0.010101010101010102
baghdad,iraq,kampala,uganda,capital-world,.....,thats,......,cant,alot,dont,wont,Iraq,i,im,10000,0.001,mahalanobis_cosine,0.010101010101010102
bangkok,thailand,beijing,china,capital-world,ma,......,ing,¬,com,ah,i,sic,lol,en,10000,0.001,mahalanobis_cosine,0.010101010101010102
bangkok,thailand,beirut,lebanon,capital-world,im,ma,dont,ur,lol,sic,cant,.....,¬,alot,10000,0.001,mahalanobis_cosine,0.010101010101010102
bangkok,thailand,berlin,germany,capital-world,im,¬,sic,en,ll,i,org,ma,von,se,10000,0.001,mahalanobis_cosine,0.010101010101010102
bangkok,thailand,brussels,belgium,capital-world,im,sic,wont,eh,dont,ma,lol,:),en,.....,10000,0.001,mahalanobis_cosine,0.010101010101010102
bangkok,thailand,cairo,egypt,capital-world,dont,im,lol,i,cant,facebook,¬,sic,thats,ll,10000,0.001,mahalanobis_cosine,0.010101010101010102
bangkok,thailand,canberra,australia,capital-world,im,dont,sic,alot,wont,lol,thats,ma,ur,¬,10000,0.001,mahalanobis_cosine,0.010101010101010102
bangkok,thailand,copenhagen,denmark,capital-world,im,sic,ma,dont,ur,lol,¬,......,u,thats,10000,0.001,mahalanobis_cosine,0.010101010101010102
abuja,nigeria,accra,ghana,capital-world,Kaduna,Lagos,Nigerians,ur,ll,Kano,Bayelsa,Enugu,Nigeria,President_Olusegun_Obasanjo,10000,0.001,mahalanobis_shifted_cosine,0.010101010101010102
abuja,nigeria,amman,jordan,capital-world,ur,Kaduna,ll,u,.....,Kano,im,thats,Lagos,ya,10000,0.001,mahalanobis_shifted_cosine,0.010101010101010102
abuja,nigeria,ankara,turkey,capital-world,Kaduna,Nigeria,Lagos,Nigerians,Enugu,Obasanjo,Bayelsa,Kano,President_Olusegun_Obasanjo,Abuja,10000,0.001,mahalanobis_shifted_cosine,0.010101010101010102
abuja,nigeria,athens,greece,capital-world,u,ur,ll,thats,dont,cant,lol,.....,im,i,10000,0.001,mahalanobis_shifted_cosine,0.010101010101010102
abuja,nigeria,baghdad,iraq,capital-world,Kaduna,ll,Kano,ur,Enugu,thats,Lagos,Bayelsa,Nigerians,.....,10000,0.001,mahalanobis_shifted_cosine,0.010101010101010102
abuja,nigeria,bangkok,thailand,capital-world,ll,thats,ur,i,lol,im,u,.....,dont,cant,10000,0.001,mahalanobis_shifted_cosine,0.010101010101010102
abuja,nigeria,beijing,china,capital-world,ll,ur,i,ma,lol,¬,......,thats,h,u,10000,0.001,mahalanobis_shifted_cosine,0.010101010101010102
abuja,nigeria,beirut,lebanon,capital-world,ur,ll,.....,Kaduna,thats,u,dont,cant,im,lol,10000,0.001,mahalanobis_shifted_cosine,0.010101010101010102
abuja,nigeria,berlin,germany,capital-world,ll,im,ur,¬,da,i,lol,ya,u,Kaduna,10000,0.001,mahalanobis_shifted_cosine,0.010101010101010102
abuja,nigeria,brussels,belgium,capital-world,ll,Kaduna,ur,Lagos,im,.....,Nigerians,Kano,President_Olusegun_Obasanjo,Enugu,10000,0.001,mahalanobis_shifted_cosine,0.010101010101010102
abuja,nigeria,cairo,egypt,capital-world,ll,ur,thats,i,lol,dont,cant,.....,im,Kaduna,10000,0.001,mahalanobis_shifted_cosine,0.010101010101010102
abuja,nigeria,canberra,australia,capital-world,ur,ll,thats,Kaduna,dont,im,.....,wont,lol,cant,10000,0.001,mahalanobis_shifted_cosine,0.010101010101010102
abuja,nigeria,copenhagen,denmark,capital-world,ur,ll,u,Kaduna,im,thats,.....,ya,lol,dont,10000,0.001,mahalanobis_shifted_cosine,0.010101010101010102
abuja,nigeria,dhaka,bangladesh,capital-world,ur,Kaduna,ll,thats,Kano,u,im,.....,Nigerians,Bayelsa,10000,0.001,mahalanobis_shifted_cosine,0.010101010101010102
abuja,nigeria,doha,qatar,capital-world,Kaduna,Kano,Nigerians,ur,Enugu,Lagos,ll,Bayelsa,Nigeria,Benin,10000,0.001,mahalanobis_shifted_cosine,0.010101010101010102
